340.81516807	0.11561247
341.02836583	0.11653042
341.24157895	0.11528541
341.45480741	0.11690157
341.66805123	0.11758352
341.88131038	0.11977195
342.09458488	0.11826574
342.30787471	0.11979884
342.52117988	0.11957626
342.73450038	0.12026923
342.94783620	0.12110394
343.16118735	0.12174459
343.37455382	0.12288907
343.58793560	0.12349998
343.80133270	0.12477570
344.01474511	0.12761660
344.22817283	0.12648028
344.44161586	0.12936814
344.65507418	0.13029419
344.86854780	0.13321137
345.08203672	0.13591143
345.29554092	0.13949513
345.50906042	0.13985938
345.72259520	0.14328061
345.93614526	0.14591789
346.14971060	0.14794524
346.36329121	0.15030120
346.57688709	0.15278015
346.79049825	0.15657265
347.00412466	0.15642656
347.21776634	0.15690228
347.43142328	0.16071478
347.64509547	0.16249316
347.85878292	0.16462125
348.07248561	0.16718898
348.28620355	0.17027096
348.49993673	0.17344539
348.71368515	0.17714931
348.92744880	0.17909779
349.14122769	0.18150986
349.35502181	0.18390611
349.56883115	0.18706059
349.78265571	0.18940423
349.99649549	0.19051635
350.21035049	0.18991220
350.42422070	0.19377699
350.63810612	0.19430081
350.85200675	0.19701192
351.06592257	0.19623451
351.27985360	0.19829580
351.49379982	0.19792290
351.70776124	0.19859590
351.92173785	0.19932056
352.13572964	0.20089655
352.34973661	0.20060988
352.56375877	0.19965986
352.77779610	0.19893999
352.99184860	0.20016784
353.20591628	0.19987550
353.41999912	0.20041166
353.63409712	0.19635393
353.84821029	0.19626959
354.06233861	0.19460242
354.27648208	0.19361602
354.49064071	0.19014524
354.70481448	0.18847580
354.91900339	0.18584244
355.13320745	0.18319975
355.34742664	0.18168960
355.56166097	0.18026235
355.77591042	0.17914609
355.99017501	0.17581735
356.20445471	0.17277304
356.41874954	0.17234392
356.63305949	0.17079071
356.84738455	0.17021724
357.06172472	0.16633246
357.27608000	0.16874330
357.49045038	0.16568099
357.70483587	0.16373821
357.91923645	0.16328641
358.13365212	0.16301057
358.34808289	0.16180173
358.56252875	0.16111165
358.77698969	0.15847701
358.99146571	0.15995764
359.20595681	0.15850380
359.42046298	0.15568554
359.63498423	0.15375317
359.84952054	0.15349042
360.06407192	0.15134108
360.27863836	0.15276824
360.49321986	0.15153806
360.70781642	0.15345589
360.92242802	0.15250034
361.13705468	0.15214798
361.35169638	0.15413394
361.56635312	0.15434562
361.78102490	0.15384551
361.99571172	0.15566398
362.21041356	0.15560098
362.42513044	0.15632501
362.63986235	0.15817559
362.85460927	0.16030465
363.06937122	0.16075610
363.28414818	0.16596523
363.49894015	0.16659232
363.71374713	0.17175293
363.92856912	0.17513393
364.14340611	0.17968880
364.35825810	0.18136279
364.57312509	0.18474198
364.78800707	0.18647621
365.00290404	0.19163673
365.21781599	0.19597330
365.43274293	0.19974943
365.64768485	0.20264649
365.86264174	0.20584966
366.07761361	0.20904024
366.29260045	0.21224802
366.50760225	0.21477322
366.72261902	0.21651906
366.93765075	0.22022039
367.15269743	0.22368725
367.36775907	0.22918792
367.58283566	0.23363458
367.79792720	0.23418255
368.01303368	0.23681440
368.22815510	0.23836611
368.44329145	0.24669992
368.65844275	0.24851064
368.87360897	0.24669200
369.08879012	0.23710920
369.30398619	0.22778637
369.51919718	0.21700145
369.73442309	0.20987635
369.94966392	0.21579143
370.16491966	0.22085943
370.38019030	0.21817011
370.59547585	0.22189138
370.81077630	0.22236285
371.02609165	0.22595691
371.24142189	0.22978985
371.45676702	0.23629018
371.67212704	0.23958979
371.88750195	0.24529702
372.10289174	0.24631141
372.31829640	0.24689935
372.53371594	0.25726908
372.74915035	0.27304702
372.96459963	0.28531130
373.18006378	0.30083611
373.39554279	0.30335667
373.61103665	0.30272818
373.82654537	0.30086704
374.04206895	0.30174282
374.25760737	0.29793584
374.47316064	0.29391699
374.68872875	0.28870837
374.90431169	0.28296218
375.11990948	0.27787790
375.33552209	0.26873215
375.55114954	0.26793585
375.76679181	0.26602774
375.98244890	0.26488858
376.19812082	0.26469437
376.41380754	0.26339841
376.62950909	0.26404428
376.84522544	0.26361968
377.06095659	0.26693790
377.27670255	0.27074179
377.49246331	0.27298943
377.70823887	0.26975684
377.92402921	0.26970735
378.13983435	0.26542071
378.35565428	0.26645649
378.57148898	0.26758862
378.78733847	0.26733025
379.00320273	0.26913936
379.21908177	0.26715732
379.43497558	0.26522088
379.65088415	0.26445584
379.86680749	0.26204520
380.08274559	0.26295079
380.29869844	0.26266945
380.51466605	0.26572367
380.73064841	0.26798546
380.94664551	0.26760381
381.16265736	0.26603030
381.37868395	0.26721359
381.59472528	0.26642966
381.81078134	0.26877624
382.02685213	0.27115198
382.24293765	0.27325855
382.45903789	0.27641194
382.67515286	0.27902240
382.89128254	0.28257760
383.10742693	0.28444140
383.32358604	0.28693390
383.53975986	0.29129462
383.75594838	0.29244305
383.97215160	0.29409785
384.18836952	0.29527867
384.40460213	0.29943275
384.62084943	0.30120301
384.83711143	0.30642683
385.05338810	0.31117711
385.26967946	0.31714159
385.48598550	0.32365567
385.70230621	0.32720295
385.91864159	0.33419009
386.13499165	0.34259893
386.35135636	0.34770181
386.56773574	0.35611077
386.78412978	0.36087869
387.00053848	0.37026425
387.21696182	0.37115698
387.43339981	0.37220088
387.64985245	0.37333693
387.86631974	0.37390811
388.08280166	0.37945319
388.29929821	0.38522509
388.51580940	0.38907861
388.73233522	0.39679371
388.94887566	0.40249588
389.16543073	0.40714846
389.38200042	0.41166033
389.59858472	0.41708242
389.81518363	0.42270495
390.03179716	0.43090892
390.24842529	0.44102101
390.46506802	0.45122454
390.68172535	0.46307460
390.89839728	0.48184211
391.11508380	0.50120845
391.33178491	0.50729110
391.54850061	0.50152199
391.76523089	0.49365871
391.98197575	0.48500464
392.19873519	0.47845056
392.41550920	0.48007996
392.63229778	0.48329163
392.84910093	0.48930995
393.06591864	0.49425907
393.28275092	0.49388119
393.49959774	0.49291217
393.71645913	0.48990387
393.93333506	0.49001504
394.15022554	0.49010632
394.36713057	0.49074538
394.58405013	0.49033947
394.80098423	0.49155079
395.01793287	0.48862283
395.23489604	0.48592659
395.45187373	0.48602191
395.66886595	0.49287441
395.88587269	0.49361031
396.10289395	0.49713606
396.31992972	0.50434459
396.53698000	0.51932098
396.75404479	0.52856185
396.97112409	0.52394671
397.18821788	0.51269041
397.40532618	0.50066068
397.62244897	0.48827054
397.83958625	0.48528612
398.05673802	0.48335517
398.27390427	0.47587901
398.49108501	0.46452174
398.70828022	0.45887220
398.92548991	0.45342324
399.14271407	0.45632744
399.35995270	0.45039631
399.57720580	0.44615868
399.79447335	0.43784225
400.01175537	0.43156827
400.22905184	0.42926186
400.44636276	0.42844052
400.66368813	0.42502486
400.88102795	0.42854945
401.09838221	0.42552735
401.31575091	0.42327992
401.53313404	0.41600759
401.75053161	0.41559868
401.96794361	0.41203837
402.18537003	0.41065920
402.40281087	0.40730245
402.62026614	0.40933525
402.83773582	0.41165345
403.05521991	0.41332071
403.27271841	0.41608655
403.49023132	0.42205926
403.70775863	0.42812064
403.92530034	0.42478232
404.14285645	0.41951844
404.36042695	0.41396796
404.57801184	0.40444525
404.79561112	0.40040097
405.01322478	0.39916678
405.23085282	0.39923539
405.44849524	0.39866030
405.66615203	0.40081658
405.88382319	0.40285740
406.10150872	0.40858348
406.31920861	0.41815445
406.53692286	0.42872477
406.75465147	0.43404877
406.97239443	0.43528706
407.19015175	0.43558974
407.40792341	0.43358750
407.62570941	0.43356891
407.84350976	0.43479890
408.06132444	0.43704109
408.27915346	0.43614994
408.49699680	0.43802745
408.71485448	0.44037916
408.93272648	0.44433651
409.15061280	0.44607153
409.36851344	0.45283773
409.58642839	0.45396487
409.80435766	0.45609279
410.02230123	0.45844061
410.24025911	0.46892919
410.45823128	0.47918442
410.67621776	0.48909467
410.89421853	0.48873130
411.11223359	0.49247281
411.33026294	0.49892933
411.54830658	0.50915403
411.76636450	0.51640226
411.98443669	0.51767269
412.20252317	0.51927808
412.42062391	0.52049043
412.63873892	0.52237784
412.85686820	0.52208430
413.07501174	0.52349085
413.29316953	0.52873895
413.51134159	0.53048754
413.72952789	0.52988602
413.94772845	0.53799345
414.16594325	0.54625593
414.38417229	0.55101485
414.60241557	0.55385836
414.82067309	0.55359969
415.03894484	0.55640697
415.25723082	0.56069281
415.47553102	0.56764468
415.69384545	0.56863567
415.91217410	0.56790186
416.13051696	0.57071776
416.34887404	0.57412235
416.56724533	0.57480217
416.78563082	0.57753210
417.00403052	0.57764864
417.22244441	0.57770245
417.44087250	0.57809759
417.65931479	0.58011841
417.87777126	0.58057407
418.09624192	0.57793705
418.31472677	0.58328882
418.53322579	0.58945574
418.75173900	0.59389533
418.97026637	0.59978768
419.18880792	0.61161528
419.40736363	0.62413625
419.62593351	0.64068356
419.84451755	0.64416815
420.06311574	0.63562782
420.28172809	0.62064442
420.50035459	0.60933149
420.71899523	0.60240851
420.93765002	0.59367995
421.15631895	0.58660683
421.37500202	0.57953937
421.59369923	0.56934958
421.81241056	0.55577096
422.03113602	0.54809742
422.24987561	0.53840616
422.46862931	0.53874369
422.68739714	0.54802120
422.90617908	0.55944094
423.12497513	0.55121734
423.34378529	0.54000200
423.56260955	0.52501213
423.78144792	0.51227734
424.00030038	0.49340549
424.21916694	0.48559681
424.43804759	0.48267441
424.65694232	0.48031456
424.87585115	0.47379907
425.09477405	0.47179165
425.31371104	0.47979601
425.53266210	0.48750245
425.75162723	0.47874248
425.97060643	0.46954807
426.18959969	0.46536044
426.40860702	0.46764794
426.62762840	0.46820843
426.84666384	0.46763576
427.06571334	0.46334504
427.28477688	0.46829945
427.50385447	0.48374081
427.72294610	0.49479791
427.94205177	0.49578245
428.16117148	0.49590609
428.38030521	0.49628784
428.59945298	0.50146494
428.81861478	0.50161891
429.03779059	0.48961719
429.25698043	0.47868626
429.47618428	0.47195122
429.69540215	0.45878223
429.91463402	0.43845895
430.13387991	0.42526064
430.35313979	0.42882370
430.57241368	0.43285078
430.79170156	0.43244735
431.01100343	0.42651228
431.23031930	0.42240372
431.44964915	0.41859390
431.66899298	0.42465341
431.88835080	0.42496029
432.10772259	0.42265423
432.32710836	0.41321352
432.54650809	0.41898651
432.76592180	0.41985775
432.98534946	0.42581948
433.20479109	0.42679887
433.42424667	0.43002702
433.64371621	0.43310148
433.86319970	0.43013712
434.08269714	0.42712990
434.30220852	0.45569049
434.52173384	0.48394735
434.74127310	0.48606597
434.96082630	0.46173565
435.18039342	0.44843155
435.39997448	0.44259951
435.61956945	0.44650317
435.83917835	0.44752451
436.05880117	0.45333515
436.27843790	0.46169524
436.49808854	0.47259417
436.71775309	0.47638551
436.93743155	0.47649527
437.15712390	0.47553292
437.37683016	0.47373346
437.59655031	0.46922557
437.81628435	0.47176465
438.03603228	0.46746834
438.25579410	0.46874851
438.47556979	0.46709986
438.69535937	0.47175112
438.91516282	0.48578320
439.13498015	0.50494455
439.35481134	0.52239232
439.57465640	0.52212839
439.79451532	0.51320214
440.01438809	0.51414701
440.23427473	0.51825658
440.45417522	0.52243150
440.67408955	0.52258543
440.89401773	0.52768182
441.11395976	0.54085169
441.33391562	0.54913480
441.55388532	0.56181971
441.77386885	0.56631257
441.99386622	0.55737891
442.21387740	0.55063147
442.43390242	0.55860344
442.65394125	0.56148343
442.87399389	0.55697155
443.09406035	0.56363558
443.31414062	0.57695434
443.53423470	0.58260824
443.75434258	0.57068400
443.97446426	0.56790368
