327.83926799	0.01390024
328.05152299	0.01303675
328.26379356	0.01420647
328.47607967	0.01400320
328.68838133	0.01475710
328.90069853	0.01409948
329.11303127	0.01508865
329.32537955	0.01481063
329.53774336	0.01591614
329.75012270	0.01552977
329.96251757	0.01645750
330.17492797	0.01627305
330.38735388	0.01714460
330.59979531	0.01663127
330.81225226	0.01755092
331.02472471	0.01725828
331.23721268	0.01848943
331.44971615	0.01778362
331.66223511	0.01952540
331.87476958	0.01870060
332.08731954	0.01958819
332.29988499	0.01934490
332.51246593	0.02068177
332.72506236	0.02023382
332.93767426	0.02097711
333.15030164	0.02094631
333.36294450	0.02192221
333.57560283	0.02118691
333.78827663	0.02269356
334.00096589	0.02188745
334.21367061	0.02268685
334.42639079	0.02195829
334.63912643	0.02312399
334.85187752	0.02180055
335.06464405	0.02253848
335.27742604	0.02213609
335.49022346	0.02301967
335.70303632	0.02256386
335.91586462	0.02274430
336.12870835	0.02166423
336.34156751	0.02295815
336.55444209	0.02179652
336.76733210	0.02261866
336.98023752	0.02177921
337.19315836	0.02245030
337.40609462	0.02175115
337.61904628	0.02285658
337.83201335	0.02156123
338.04499582	0.02263870
338.25799369	0.02141427
338.47100695	0.02190086
338.68403561	0.02116952
338.89707966	0.02194227
339.11013909	0.02066159
339.32321391	0.02128458
339.53630411	0.02088090
339.74940968	0.02106397
339.96253062	0.02037421
340.17566694	0.02097847
340.38881862	0.01998521
340.60198567	0.02093164
340.81516807	0.01992242
341.02836583	0.02108005
341.24157895	0.01997449
341.45480741	0.02098784
341.66805123	0.02058280
341.88131038	0.02145567
342.09458488	0.02076849
342.30787471	0.02148511
342.52117988	0.02039560
342.73450038	0.02202775
342.94783620	0.02146502
343.16118735	0.02192351
343.37455382	0.02154791
343.58793560	0.02183264
343.80133270	0.02161216
344.01474511	0.02245958
344.22817283	0.02177653
344.44161586	0.02321487
344.65507418	0.02243414
344.86854780	0.02354241
345.08203672	0.02378434
345.29554092	0.02468533
345.50906042	0.02401693
345.72259520	0.02579489
345.93614526	0.02517592
346.14971060	0.02658075
346.36329121	0.02573190
346.57688709	0.02718508
346.79049825	0.02677067
347.00412466	0.02775048
347.21776634	0.02688019
347.43142328	0.02800179
347.64509547	0.02771975
347.85878292	0.02916339
348.07248561	0.02888002
348.28620355	0.02960590
348.49993673	0.03009248
348.71368515	0.03027161
348.92744880	0.03064186
349.14122769	0.03134774
349.35502181	0.03178216
349.56883115	0.03276194
349.78265571	0.03197867
349.99649549	0.03316300
350.21035049	0.03260565
350.42422070	0.03324328
350.63810612	0.03337015
350.85200675	0.03443152
351.06592257	0.03350391
351.27985360	0.03453855
351.49379982	0.03401455
351.70776124	0.03431802
351.92173785	0.03409077
352.13572964	0.03472175
352.34973661	0.03401315
352.56375877	0.03496902
352.77779610	0.03399847
352.99184860	0.03508923
353.20591628	0.03412815
353.41999912	0.03514006
353.63409712	0.03342498
353.84821029	0.03449039
354.06233861	0.03341027
354.27648208	0.03385013
354.49064071	0.03241042
354.70481448	0.03295188
354.91900339	0.03201746
355.13320745	0.03230350
355.34742664	0.03112713
355.56166097	0.03176605
355.77591042	0.03083172
355.99017501	0.03113659
356.20445471	0.02989064
356.41874954	0.03028361
356.63305949	0.02887736
356.84738455	0.03001366
357.06172472	0.02865679
357.27608000	0.02985721
357.49045038	0.02826774
357.70483587	0.02920349
357.91923645	0.02819561
358.13365212	0.02845897
358.34808289	0.02763828
358.56252875	0.02802450
358.77698969	0.02751920
358.99146571	0.02798179
359.20595681	0.02733999
359.42046298	0.02751513
359.63498423	0.02637362
359.84952054	0.02687364
360.06407192	0.02618912
360.27863836	0.02699787
360.49321986	0.02631475
360.70781642	0.02669980
360.92242802	0.02660484
361.13705468	0.02688964
361.35169638	0.02689500
361.56635312	0.02792020
361.78102490	0.02659821
361.99571172	0.02755533
362.21041356	0.02670383
362.42513044	0.02802857
362.63986235	0.02751921
362.85460927	0.02849773
363.06937122	0.02783335
363.28414818	0.02940666
363.49894015	0.02914738
363.71374713	0.03033052
363.92856912	0.03028094
364.14340611	0.03196928
364.35825810	0.03127152
364.57312509	0.03259222
364.78800707	0.03173135
365.00290404	0.03365900
365.21781599	0.03334749
365.43274293	0.03505991
365.64768485	0.03516546
365.86264174	0.03602902
366.07761361	0.03581648
366.29260045	0.03763717
366.50760225	0.03587935
366.72261902	0.03795261
366.93765075	0.03796461
367.15269743	0.03891108
367.36775907	0.03940571
367.58283566	0.04123840
367.79792720	0.03972377
368.01303368	0.04113271
368.22815510	0.04053262
368.44329145	0.04242407
368.65844275	0.04261798
368.87360897	0.04263672
369.08879012	0.04029595
369.30398619	0.03945519
369.51919718	0.03704768
369.73442309	0.03693662
369.94966392	0.03697550
370.16491966	0.03919711
370.38019030	0.03758372
370.59547585	0.03864105
370.81077630	0.03781231
371.02609165	0.03939231
371.24142189	0.03955947
371.45676702	0.04127453
371.67212704	0.04190681
371.88750195	0.04269947
372.10289174	0.04217418
372.31829640	0.04302700
372.53371594	0.04425280
372.74915035	0.04736208
372.96459963	0.04845565
373.18006378	0.05145401
373.39554279	0.05196726
373.61103665	0.05238838
373.82654537	0.05109172
374.04206895	0.05237499
374.25760737	0.05097272
374.47316064	0.05093255
374.68872875	0.04940867
374.90431169	0.04887401
375.11990948	0.04729928
375.33552209	0.04692767
375.55114954	0.04584085
375.76679181	0.04589835
375.98244890	0.04453349
376.19812082	0.04574594
376.41380754	0.04514045
376.62950909	0.04606145
376.84522544	0.04484900
377.06095659	0.04618434
377.27670255	0.04617102
377.49246331	0.04767358
377.70823887	0.04620037
377.92402921	0.04675655
378.13983435	0.04551470
378.35565428	0.04629135
378.57148898	0.04580474
378.78733847	0.04659472
379.00320273	0.04656269
379.21908177	0.04674327
379.43497558	0.04550666
379.65088415	0.04622064
379.86680749	0.04434233
380.08274559	0.04654941
380.29869844	0.04537033
380.51466605	0.04666432
380.73064841	0.04575406
380.94664551	0.04647318
381.16265736	0.04559218
381.37868395	0.04621652
381.59472528	0.04604136
381.81078134	0.04698781
382.02685213	0.04616164
382.24293765	0.04792494
382.45903789	0.04766817
382.67515286	0.04836336
382.89128254	0.04860935
383.10742693	0.04928843
383.32358604	0.04953301
383.53975986	0.05090590
383.75594838	0.04992878
383.97215160	0.05109841
384.18836952	0.05083097
384.40460213	0.05218916
384.62084943	0.05255671
384.83711143	0.05342160
385.05338810	0.05362226
385.26967946	0.05519020
385.48598550	0.05509660
385.70230621	0.05700285
385.91864159	0.05750537
386.13499165	0.05956128
386.35135636	0.06025385
386.56773574	0.06148764
386.78412978	0.06184186
387.00053848	0.06345135
387.21696182	0.06407565
387.43339981	0.06406100
387.64985245	0.06393129
387.86631974	0.06494059
388.08280166	0.06479616
388.29929821	0.06662746
388.51580940	0.06684820
388.73233522	0.06838806
388.94887566	0.06900693
389.16543073	0.07075815
389.38200042	0.07090915
389.59858472	0.07218447
389.81518363	0.07237155
390.03179716	0.07434730
390.24842529	0.07585925
390.46506802	0.07819049
390.68172535	0.07887359
390.89839728	0.08359109
391.11508380	0.08525521
391.33178491	0.08693549
391.54850061	0.08498120
391.76523089	0.08509755
391.98197575	0.08218608
392.19873519	0.08232113
392.41550920	0.08188531
392.63229778	0.08339984
392.84910093	0.08397195
393.06591864	0.08553205
393.28275092	0.08527801
393.49959774	0.08481541
393.71645913	0.08406958
393.93333506	0.08493050
394.15022554	0.08459355
394.36713057	0.08533688
394.58405013	0.08417396
394.80098423	0.08529009
395.01793287	0.08402416
395.23489604	0.08448919
395.45187373	0.08392918
395.66886595	0.08573652
395.88587269	0.08540229
396.10289395	0.08574045
396.31992972	0.08641419
396.53698000	0.08981103
396.75404479	0.09033631
396.97112409	0.09060912
397.18821788	0.08778446
397.40532618	0.08705583
397.62244897	0.08455754
397.83958625	0.08445055
398.05673802	0.08389043
398.27390427	0.08278901
398.49108501	0.08080789
398.70828022	0.08026378
398.92548991	0.07942305
399.14271407	0.07998169
399.35995270	0.07794725
399.57720580	0.07808625
399.79447335	0.07631369
400.01175537	0.07635254
400.22905184	0.07461601
400.44636276	0.07513068
400.66368813	0.07483134
400.88102795	0.07489546
401.09838221	0.07369367
401.31575091	0.07387551
401.53313404	0.07280737
401.75053161	0.07298517
401.96794361	0.07226868
402.18537003	0.07261223
402.40281087	0.07128876
402.62026614	0.07142916
402.83773582	0.07191301
403.05521991	0.07301734
403.27271841	0.07309618
403.49023132	0.07412006
403.70775863	0.07447164
403.92530034	0.07516403
404.14285645	0.07419767
404.36042695	0.07328064
404.57801184	0.07110432
404.79561112	0.07137854
405.01322478	0.07015793
405.23085282	0.07086106
405.44849524	0.07090783
405.66615203	0.07138773
405.88382319	0.07077812
406.10150872	0.07213085
406.31920861	0.07423102
406.53692286	0.07553165
406.75465147	0.07722671
406.97239443	0.07674544
407.19015175	0.07718126
407.40792341	0.07650483
407.62570941	0.07703414
407.84350976	0.07671079
408.06132444	0.07774279
408.27915346	0.07682308
408.49699680	0.07841644
408.71485448	0.07824666
408.93272648	0.07919443
409.15061280	0.07967836
409.36851344	0.08109796
409.58642839	0.08069424
409.80435766	0.08178765
410.02230123	0.08178509
410.24025911	0.08470720
410.45823128	0.08534501
410.67621776	0.08796503
410.89421853	0.08726970
411.11223359	0.08831653
411.33026294	0.08937929
411.54830658	0.09088036
411.76636450	0.09182019
411.98443669	0.09288025
412.20252317	0.09244041
412.42062391	0.09372370
412.63873892	0.09253254
412.85686820	0.09453518
413.07501174	0.09358737
413.29316953	0.09531307
413.51134159	0.09488660
413.72952789	0.09615795
413.94772845	0.09624877
414.16594325	0.09884876
414.38417229	0.09888489
414.60241557	0.09966422
414.82067309	0.09897847
415.03894484	0.10090615
415.25723082	0.10064540
415.47553102	0.10255171
415.69384545	0.10217335
415.91217410	0.10284439
416.13051696	0.10269739
416.34887404	0.10397392
416.56724533	0.10318913
416.78563082	0.10446716
417.00403052	0.10432961
417.22244441	0.10492036
417.44087250	0.10473178
417.65931479	0.10597375
417.87777126	0.10475597
418.09624192	0.10609141
418.31472677	0.10621306
418.53322579	0.10805512
418.75173900	0.10804177
418.97026637	0.10941865
419.18880792	0.11127937
419.40736363	0.11417489
419.62593351	0.11596871
419.84451755	0.11622272
420.06311574	0.11501287
420.28172809	0.11377904
420.50035459	0.11061640
420.71899523	0.11041450
420.93765002	0.10801363
421.15631895	0.10745220
421.37500202	0.10573706
421.59369923	0.10479074
421.81241056	0.10170689
422.03113602	0.10186468
422.24987561	0.09893843
422.46862931	0.09955070
422.68739714	0.10047438
422.90617908	0.10313588
423.12497513	0.10079372
423.34378529	0.09977655
423.56260955	0.09678217
423.78144792	0.09594274
424.00030038	0.09160754
424.21916694	0.09089908
424.43804759	0.08953969
424.65694232	0.09029355
424.87585115	0.08815872
425.09477405	0.08927497
425.31371104	0.08939662
425.53266210	0.09079500
425.75162723	0.08956772
425.97060643	0.08889653
426.18959969	0.08773231
426.40860702	0.08786597
426.62762840	0.08789673
426.84666384	0.08886049
427.06571334	0.08691014
427.28477688	0.08793154
427.50385447	0.08970402
427.72294610	0.09319700
427.94205177	0.09236288
428.16117148	0.09318623
428.38030521	0.09317418
428.59945298	0.09389604
428.81861478	0.09369700
429.03779059	0.09213695
429.25698043	0.08975226
429.47618428	0.08909590
429.69540215	0.08644240
429.91463402	0.08393999
430.13387991	0.08192554
430.35313979	0.08298155
430.57241368	0.08317669
430.79170156	0.08267128
431.01100343	0.08156444
431.23031930	0.08146957
431.44964915	0.08068504
431.66899298	0.08221694
431.88835080	0.08180921
432.10772259	0.08215269
432.32710836	0.08084665
432.54650809	0.08218210
432.76592180	0.08150973
432.98534946	0.08293071
433.20479109	0.08285188
433.42424667	0.08447728
433.64371621	0.08364706
433.86319970	0.08479802
434.08269714	0.08332497
434.30220852	0.08861053
434.52173384	0.09281194
434.74127310	0.09437608
434.96082630	0.08957038
435.18039342	0.08851034
435.39997448	0.08731931
435.61956945	0.08815465
435.83917835	0.08807585
436.05880117	0.08994331
436.27843790	0.09044588
436.49808854	0.09298046
436.71775309	0.09330929
436.93743155	0.09380517
437.15712390	0.09380796
437.37683016	0.09390423
437.59655031	0.09267557
437.81628435	0.09375706
438.03603228	0.09275048
438.25579410	0.09463397
438.47556979	0.09374245
438.69535937	0.09589988
438.91516282	0.09740776
439.13498015	0.10201162
439.35481134	0.10315585
439.57465640	0.10505544
439.79451532	0.10301010
440.01438809	0.10353146
440.23427473	0.10435105
440.45417522	0.10527725
440.67408955	0.10517973
440.89401773	0.10658068
441.11395976	0.10794685
441.33391562	0.11107762
441.55388532	0.11249179
441.77386885	0.11434452
441.99386622	0.11332601
442.21387740	0.11254393
442.43390242	0.11311207
442.65394125	0.11454763
442.87399389	0.11334871
443.09406035	0.11507183
443.31414062	0.11758745
443.53423470	0.11905124
443.75434258	0.11677218
443.97446426	0.11643919
