227.381 -2150.76 2162.74
-2288.48 2611.85 3472.59
1087.86 2432 2664.22
1664.34 -5219.4 5478.33
1155.05 -1825.9 2160.56
195.521 2119.71 2128.71
509.853 -67.5631 514.31
396.219 1190.82 1255
-615.521 94.9412 622.8
1005.94 1205.38 1569.99
797.582 1181.89 1425.84
1314.96 -445.558 1388.39
-2898.52 -2582.28 3881.96
1018.95 -117.948 1025.76
2092.25 3615.15 4176.94
-390.063 1.63533 390.067
443.681 736.167 859.531
-1318.58 1530.33 2020.04
259.806 326.543 417.289
-173.008 365.842 404.687
-1511.66 4149.77 4416.53
869.88 -1061.47 1372.38
1160.43 3254.81 3455.49
2297.23 751.562 2417.05
1294.7 -2131.47 2493.88
-1555.37 -320.308 1588.01
-1411.81 -730.502 1589.6
-1624.38 -2257.08 2780.83
1049.43 1155.22 1560.72
3344.47 -18.3101 3344.52
46.0807 -913.216 914.378
-606.043 -2919.22 2981.47
-1479.43 -2948.99 3299.28
-265.975 728.714 775.736
-1193.14 -1896.22 2240.36
752.918 491.269 899.016
3620.87 -1758.93 4025.49
-663.809 -1787.93 1907.18
2922.91 1211.52 3164.05
764.238 -132.41 775.624
-166.241 -1854.73 1862.17
545.114 120.443 558.262
-350.731 890.072 956.682
4243.23 595.258 4284.78
-159.085 -1599.72 1607.61
3463.98 2279.06 4146.48
-117.322 1426.29 1431.11
-307.204 -120.554 330.012
-1736.45 1724.91 2447.57
-1080.32 2888.44 3083.86
860.174 -631.442 1067.06
-667.334 1182.48 1357.79
602.247 359.624 701.449
-1977.49 1074.47 2250.55
3853.9 -1103.87 4008.87
1425.41 1250.17 1895.98
-1686.11 2103.21 2695.63
1228.85 -3008.22 3249.53
1503.68 1843.3 2378.82
2828.91 1489.76 3197.21
-1647.03 -345.101 1682.8
-873.635 -3038.93 3162.01
1789.28 -965.026 2032.93
-793.034 -4447.75 4517.9
-1624.53 800.598 1811.09
1166.38 2546.53 2800.94
265.498 -1371.96 1397.42
669.43 -1187.91 1363.55
2397.62 1955.34 3093.86
572.543 -2769.72 2828.28
-3597.96 569.246 3642.71
2302.53 4349.35 4921.23
-133.814 2446.58 2450.24
2420.4 -324.155 2442.01
-1860.1 -813.387 2030.16
741.854 1968.32 2103.48
-672.313 -3088.98 3161.29
-3196.07 -348.723 3215.04
-189.037 -5545.27 5548.49
-167.143 -1205.98 1217.51
-1674.04 -1859.47 2502.01
2438.3 343.981 2462.44
293.875 651.694 714.89
-255.114 311.548 402.673
-2229.77 -2363.64 3249.41
1976.51 340.44 2005.61
-239.407 -1620.87 1638.45
-1833.38 1205.27 2194.07
814.422 -619.497 1023.26
2553.52 542.695 2610.56
-3662.93 -2151.26 4247.93
3039.56 305.318 3054.85
498.417 2202.35 2258.05
1408.44 -1909.62 2372.84
319.157 1131.79 1175.93
-581.493 -1519.3 1626.77
838.88 1692.78 1889.23
-2351.7 -1053.59 2576.93
-2008.69 2097.74 2904.37
1684.23 36.7936 1684.63
-2217.32 -1860.67 2894.58
497.204 383.464 627.898
4268.08 922.731 4366.68
-3132.1 49.0986 3132.48
-1837.6 -1203.36 2196.55
-2129.53 -516.356 2191.23
121.866 -3965.25 3967.13
2529.95 1553.47 2968.83
-1264.84 -920.298 1564.21
757.701 -1982.4 2122.27
1186.66 -725.285 1390.75
1266.15 -392.484 1325.59
1809.88 -412.601 1856.31
-971.111 -669.393 1179.47
-1707.01 -1341.76 2171.23
-1000.09 -1493.73 1797.61
372.818 -1027.34 1092.9
-597.283 -1665.04 1768.92
-754.69 -705.716 1033.24
1992.2 905.105 2188.17
376.93 755.602 844.4
1340.97 -156.633 1350.09
-1253.65 2660.76 2941.31
-62.3433 1008.29 1010.22
-2462.64 -1362.46 2814.41
-1156.63 125.476 1163.42
-248.617 -38.0528 251.513
945.898 181.125 963.083
-1801.8 5138.28 5445.03
-1180.73 1640.35 2021.1
-1206.19 1759.98 2133.64
-2672.89 -1556.01 3092.81
384.373 3171.57 3194.77
-1076.02 4792.04 4911.36
5531.65 -958.78 5614.13
1302.86 1422.71 1929.13
-314.018 -1044.69 1090.86
-116.267 569.868 581.608
1340.53 730.486 1526.64
1529.01 2647.5 3057.31
276.01 715.996 767.354
-1253.58 384.219 1311.14
-249.899 1667.35 1685.98
2269.91 -2512.16 3385.77
-2192.31 1811.67 2844.01
3902.78 -256.478 3911.2
869.339 29.4345 869.838
1866.81 -205.041 1878.03
-2513.49 -522.698 2567.27
215.156 173.948 276.677
-1348.72 1070.51 1721.93
655.452 266.526 707.569
2285.11 -3549.69 4221.62
-869.166 -696.855 1114.03
-51.2392 -2315.93 2316.5
35.3282 1221.5 1222.01
1277.04 -1634.59 2074.3
-818.194 -166.867 835.037
602.547 2471.41 2543.8
-2333.37 3474.27 4185.11
2173.51 577.345 2248.88
-782.991 -1008.06 1276.42
3521.8 -234.849 3529.62
-5416.55 -3861.02 6651.8
1982.24 2174.19 2942.17
1464.67 417.784 1523.09
-2485.24 162.42 2490.54
778.88 -1227.61 1453.85
1010.22 3444.9 3589.97
323.376 -1752.3 1781.89
1278.89 -865.933 1544.48
4563.6 -1705.44 4871.86
33.9714 -1326.73 1327.16
201.933 -306.855 367.338
1176.62 593.086 1317.64
103.161 -743.31 750.434
681.39 245.894 724.4
-754.733 -927.196 1195.54
1043.07 700.971 1256.73
1451.99 915.861 1716.7
2499 2342.86 3425.49
-1483.78 544.558 1580.55
-3896.99 -1028.3 4030.38
-3496.07 3299.37 4807.12
-1103.58 130.828 1111.31
294.013 1394.95 1425.59
-747.03 287.933 800.6
-1000.02 314.072 1048.18
-3224.66 225.453 3232.53
-2045.78 3304.13 3886.19
-1571.64 335.784 1607.12
-191.865 3350.5 3355.98
237.031 -2461.39 2472.78
3565.79 -758.526 3645.58
1789.32 3307.32 3760.32
-1667.93 1432.73 2198.8
-290.013 4355.03 4364.68
2224.82 -868.465 2388.31
-1804.59 3112.67 3597.95
-617.555 135.835 632.317
-569.254 -2796.43 2853.78
-2211.29 -3499.42 4139.53
-446.316 2047.44 2095.52
-1790.09 4838.78 5159.28
-4375.51 3164.73 5400.06
-742.248 870.636 1144.09
21.8973 -600.327 600.726
1622.74 332.509 1656.46
-2677.35 -2295.08 3526.41
493.921 -2686.41 2731.44
2150.49 -365.402 2181.32
-3276.32 -278.63 3288.14
-3788.05 -3231.96 4979.44
-852.679 -1170.23 1447.93
-2635.55 3185.39 4134.35
-801.21 -4092.69 4170.38
1802.94 4138.34 4514.03
-639.713 2485.17 2566.18
-2433.85 -59.3067 2434.58
415.44 -848.253 944.523
311.838 -3269.81 3284.65
-2178.8 1220.92 2497.56
-5525.6 -842.388 5589.45
-1243.26 2344.89 2654.09
-263.987 1362.25 1387.59
-812.074 -4210.96 4288.54
-1063.72 4742.36 4860.19
-4562.74 1350.48 4758.4
-2602.57 3142.04 4079.93
221.901 3394.57 3401.82
-521.652 -1249.11 1353.66
-138.487 821.97 833.554
-2122.31 1221.78 2448.86
1660.47 255.07 1679.95
-972.721 363.164 1038.3
346.005 -1401.92 1443.99
-384.713 238.701 452.749
-56.7046 -5.95136 57.016
-1985.56 3283.61 3837.26
-2048.53 189.22 2057.25
-613.708 258.478 665.919
-293.006 1173.59 1209.61
256.848 1257.7 1283.66
753.974 3077 3168.03
-1286.95 -198.722 1302.21
-2977.55 1363.86 3275.05
-1488.3 2835.52 3202.37
1912.64 924.716 2124.45
-1051.63 1153.93 1561.24
319.006 -48.8928 322.731
1967.42 -475.688 2024.11
1948.31 1409.8 2404.88
-824.797 -253.077 862.75
-611.448 -1948.78 2042.45
1800.03 -236.958 1815.56
2328.06 1932.48 3025.62
2522.38 57.6938 2523.04
-1429.13 -1374.55 1982.88
-883.384 -2099.8 2278.05
-709.757 -689.717 989.679
-2436.35 743.134 2547.16
-1849.87 -1622.99 2460.91
-1994.93 -136.946 1999.63
-1048.04 -739.823 1282.86
2381.21 -2498.29 3451.32
-513.269 1130.79 1241.82
0.0215196 -2401.54 2401.54
2248.31 -664.887 2344.56
2441.65 2768.27 3691.21
-2603.54 1079.24 2818.37
1583.32 40.8481 1583.85
-399.02 22.0828 399.631
-1464.05 -125.508 1469.42
-1134.34 -611.364 1288.6
-2122.54 1381.02 2532.27
1017.24 -1199.1 1572.45
-2492.68 -944.408 2665.59
-311.674 -787.039 846.505
60.1769 502.67 506.259
-2284.24 1843.09 2935.09
729.024 -4415.95 4475.72
963.019 -2386 2573.02
-2064.37 -1027.47 2305.93
-1760.56 3193.79 3646.9
1741.83 1561.19 2339.07
-3086.67 510.838 3128.66
-3947.19 -997.804 4071.36
3229 -2046.77 3823.05
1874.94 -3583.97 4044.78
1163.2 -1959.24 2278.52
323.116 -1990.8 2016.85
-1470.66 2022.76 2500.88
790.283 2875.1 2981.74
-382.624 705.925 802.951
1035.89 1069.2 1488.71
1112.04 -457.031 1202.29
-1232.44 -1712.25 2109.67
269.291 -2622.85 2636.64
-1541.28 1875.38 2427.47
-1435.44 -1474.71 2057.97
-1837.64 -3731.56 4159.51
739.053 1444.62 1622.69
256.172 1772.79 1791.21
656.546 -1858.17 1970.75
-521.529 -732.965 899.572
122.837 -1511.55 1516.53
923.848 -943.457 1320.46
-103.99 232.244 254.463
-3034.29 53.161 3034.76
135.131 380.924 404.183
-616.487 2514.12 2588.6
-1555.63 -2163.6 2664.8
-1815.71 3254.95 3727.13
89.857 3396.02 3397.21
282.918 -488.879 564.841
-1928.61 -397.541 1969.16
793.15 1588.11 1775.15
-5078.99 -1263.26 5233.73
315.705 -1608.33 1639.02
-47.9615 -2145.9 2146.44
-76.0876 1979.57 1981.03
1673.34 -1130.85 2019.63
-1776.31 -1807.52 2534.25
-1671.92 -1859.33 2500.49
870.077 1356.53 1611.58
-588.973 669.577 891.753
-1383.19 -249.914 1405.58
2207.7 -1451.2 2641.95
-67.2836 -2312.03 2313.01
3723.45 -3687.88 5240.66
511.789 -2182.69 2241.89
1794.25 -4089.06 4465.39
295.222 3994.32 4005.21
-5327.52 228.162 5332.41
-4679.19 2608.01 5356.91
-160.302 1137.77 1149.01
1812.05 -1591.65 2411.82
573.163 1412.29 1524.17
-963.84 -90.7449 968.102
-406.276 3018.75 3045.97
-1641.33 -1844.8 2469.26
-2438.99 691.693 2535.17
-1208.08 -1307.14 1779.9
861.664 2195.73 2358.75
2837.21 -753.919 2935.67
-2227.92 -2562.09 3395.28
968.722 -2162.79 2369.83
-1222.68 -2542.98 2821.65
-1552.55 -1369.42 2070.2
-2324.21 -643.2 2411.57
532.246 -1100.29 1222.26
1734.44 1283.47 2157.68
375.298 1646.4 1688.63
1705.2 660.158 1828.53
799.468 -349.877 872.676
2930.18 53.0323 2930.66
309.516 -2694.17 2711.89
-209.023 -330.82 391.321
2479.57 967.446 2661.62
713.397 119.139 723.277
-2805.72 971.803 2969.25
-314.388 -1917.85 1943.44
981.312 -1923.26 2159.14
5021.23 4393.84 6672.23
1555.53 -1532.06 2183.31
392.487 642.203 752.642
-866.784 902.393 1251.25
-661.144 -786.253 1027.28
-0.357828 545.791 545.791
-681.895 -407.861 794.563
-1203.64 -2201.44 2509
491.348 764.905 909.121
203.891 -139.26 246.911
860.755 1295.45 1555.34
1430.64 -928.797 1705.69
-1874.09 -1095.13 2170.6
-1916.58 -3305.78 3821.19
2208.07 -2500.94 3336.21
-1256.71 -555.301 1373.93
-317.169 -119.808 339.043
-585.377 1712.36 1809.65
-1146.14 802.949 1399.42
557.862 2953.74 3005.96
2195.64 -685.93 2300.29
2494.48 -2194.79 3322.58
228.977 470.894 523.614
1734.81 1421.42 2242.77
935.613 -772.092 1213.05
-2926.27 1960.88 3522.51
335.217 -415.204 533.633
209.054 1647.88 1661.08
-4407.17 260.137 4414.84
-2154.06 905.422 2336.61
-454.995 865.189 977.534
-2284.08 1167.59 2565.21
-1177.03 -3023.24 3244.28
918.149 1696.02 1928.6
-2204.59 -2144.95 3075.88
1778.53 -228.736 1793.18
1708.75 -766.424 1872.76
356.061 -2312.87 2340.11
5638.6 1443 5820.31
384.543 -1975.36 2012.44
-176.743 -1812.14 1820.74
2204.16 1823.98 2860.98
-2787.39 -3334.99 4346.46
967.509 1313.39 1631.28
1589.93 1995.44 2551.4
1266.35 -1392.09 1881.9
2191.06 -4295.24 4821.81
205.856 -41.0135 209.902
2255.98 6189.17 6587.51
660.075 2703.05 2782.47
-1206.22 -1454.7 1889.74
-2056.24 -277.214 2074.84
3904.18 1349.47 4130.82
2382.55 -1908.15 3052.47
3593.33 1036.63 3739.87
-608.626 -1195.66 1341.65
226.849 2639.72 2649.45
-312.791 -160.185 351.422
-1008.63 713.13 1235.27
-2495.42 -745.656 2604.44
-1081.15 -2969.26 3159.96
-1555.94 -742.523 1724.03
895.197 468.48 1010.37
-2977.44 -752.914 3071.16
-2041.97 -1879.69 2775.41
279.391 -1801.57 1823.11
2396.35 -1104.57 2638.67
1160.58 407.213 1229.94
1238.4 30.818 1238.78
241.167 -582.166 630.142
-892.636 -983.034 1327.84
-2371.58 -2886.58 3735.87
-567.949 2243.76 2314.53
3815.33 1345.16 4045.52
1282.91 -839.332 1533.08
1859.69 4198.88 4592.28
2390.9 -472.011 2437.05
-1095.98 -1095.81 1549.83
747.601 830.218 1117.22
-2024.69 -421.28 2068.06
-1090.39 -615.693 1252.21
-342.032 3845.65 3860.83
-2764.76 -3163.81 4201.62
379.683 200.841 429.531
-784.076 3275.99 3368.51
-249.141 1716.39 1734.38
-3646.57 -2327.97 4326.3
-2531.49 1645.96 3019.54
-1315.11 1033.98 1672.91
-1901.88 -1633.54 2507.11
-961.918 -325.217 1015.41
1183.67 -106.388 1188.44
-2872.29 800.251 2981.69
-509.654 -874.383 1012.07
-170.063 -1143.24 1155.82
1187.12 -2488.76 2757.38
-78.0702 372.995 381.078
-132.215 890.528 900.289
2051.6 79.1366 2053.13
-3801.55 -985.498 3927.21
2759.54 -376.921 2785.16
2373.68 957.92 2559.68
1687.23 1025.61 1974.5
33.5646 1343.64 1344.06
3011.32 -5132.58 5950.75
-4431.23 3627.67 5726.76
908.386 -105.259 914.464
-1460.54 3555.85 3844.12
435.707 -1365.12 1432.96
2974.21 1283.17 3239.21
-778.021 -1671.81 1843.98
-1769.97 -268.625 1790.23
-451.327 101.375 462.572
915.3 2282.55 2459.23
-271.3 269.923 382.703
664.032 -570.528 875.466
2274.28 3111.65 3854.18
-1261.53 -2335.23 2654.19
-718.602 -1647.6 1797.49
2051.08 221.728 2063.03
210.745 -1870.43 1882.26
-1487.9 -404.957 1542.02
-2399.13 2139.51 3214.55
2562.84 238.785 2573.94
-2070.72 2727.4 3424.41
-132.934 424.885 445.195
-1127.92 -181.41 1142.42
3041.58 623.325 3104.79
-147.282 -3155.23 3158.67
-2567.11 1607.14 3028.69
174.988 1657.23 1666.45
2703.52 3831.93 4689.64
1066.4 19.8998 1066.59
-1432.76 -344.484 1473.6
247.024 2148.02 2162.18
1765.56 440.856 1819.77
-1118.41 -125.505 1125.43
-480.337 162.763 507.164
-3382.8 -1571.63 3730.06
-285.768 -4383.13 4392.44
63.7207 -3336.62 3337.23
-592.592 -2447.31 2518.04
-110.05 -2095.69 2098.58
361.458 4074.44 4090.44
-1414.1 3566.14 3836.28
-2970.73 -425.101 3000.99
538.242 402.369 672.016
3234.01 1035.52 3395.75
4601.62 -882.953 4685.56
-409.597 710.641 820.232
260.446 1612.7 1633.59
1587.19 1145.31 1957.27
424.025 167.272 455.826
-2082.31 1216.7 2411.71
826.965 1116.3 1389.24
378.915 500.125 627.456
-1778.38 -855.766 1973.57
-1640.41 2300.73 2825.65
339.664 -1984.35 2013.21
662.906 1590.39 1723.02
358.162 425.996 556.554
-514.666 1381.54 1474.29
1951.68 -840.75 2125.07
611.175 3180.2 3238.39
-324.425 -696.115 768.003
750.693 -23.8308 751.071
-3132.33 3313.34 4559.57
1265.26 3988.16 4184.06
-3873.13 -388.769 3892.6
-921.955 -2856.93 3002.01
931.401 -1005.83 1370.84
-98.9756 2204.68 2206.9
-405.517 -871.632 961.346
1224.55 -832.864 1480.94
2111.23 -71.7277 2112.45
2334.58 -941.45 2517.26
2292.73 602.246 2370.51
1962.41 716.774 2089.21
-705.5 -2413.58 2514.57
-1145.22 2594.75 2836.24
1610.73 -817.697 1806.4
2390.56 592.384 2462.86
-995.757 -423.863 1082.22
719.051 -2112.09 2231.13
2036.96 -404.073 2076.65
-3440.43 -894.466 3554.8
2431.57 -4165.12 4822.94
-2603.7 -169.899 2609.24
-1017.63 3514.13 3658.51
343.692 -918.39 980.594
1634.64 -1790.69 2424.59
-618.34 -2866.26 2932.2
768.583 2516.77 2631.52
-3585.83 1651.38 3947.82
803.88 1829.44 1998.27
35.5435 21.6701 41.6285
1002.11 -151.361 1013.47
-2167.92 -307.431 2189.61
282.375 -1332.06 1361.66
-533.095 -2194.33 2258.16
574.005 1256.18 1381.11
-474.158 635.933 793.244
928.825 1927.2 2139.35
-687.069 799.303 1054.02
-388.057 2251.82 2285.02
341.205 1772.19 1804.73
-2030.28 -1188.82 2352.73
6364.4 -852.52 6421.25
-290.708 33.943 292.683
-153.464 113.284 190.747
1705.36 3744.85 4114.87
1126.41 -28.2866 1126.77
-3096.92 -2548.67 4010.81
-1604.87 1023.56 1903.49
-4637.72 -855.532 4715.97
-814.542 2168.46 2316.4
1250.32 -502.132 1347.38
-2351.08 956.051 2538.03
-2044.33 -1637.1 2619.04
-1111.97 2369.14 2617.12
-2787.26 -734.337 2882.37
4463.21 2316.98 5028.78
535.251 -1261.77 1370.6
-6775.88 143.183 6777.39
1345.1 -1916.85 2341.71
2928.89 -4369.03 5259.92
-1475.3 135.329 1481.5
-1872.85 1181.62 2214.45
931.559 28.3976 931.992
-923.547 845.628 1252.21
2194.45 808.184 2338.54
5523.49 1852.89 5825.99
2127.62 -2415.25 3218.73
504.181 -288.084 580.682
1037.63 -3271.63 3432.23
-2561.73 -783.138 2678.76
2087.92 1979.33 2877.01
-665.221 -1378.37 1530.5
-37.6417 314.66 316.904
-489.125 -935.521 1055.67
-733.083 1225.97 1428.43
384.697 1357.38 1410.84
3273.38 -1811.27 3741.08
-599.097 -1127.2 1276.52
74.0427 1884.49 1885.95
636.823 3223.62 3285.92
-930.526 -631.545 1124.6
-492.045 -429.974 653.441
-830.407 1942.11 2112.2
-1571.4 -108.836 1575.17
2462.03 -1556.36 2912.7
-427.411 1127.58 1205.87
-688.129 -1812.12 1938.38
608.318 635.947 880.045
1592.52 634.218 1714.16
-106.222 -1018.9 1024.43
3291.97 1197.98 3503.18
2783.92 103.24 2785.84
-2684.28 -925.392 2839.31
-80.6308 1880.56 1882.29
2498.67 2430.64 3485.88
1532.35 -2381.79 2832.14
-1865.04 -813.234 2034.63
-2783.99 -1498.52 3161.67
-2788.69 -1562.44 3196.56
-3453.04 2201.46 4095.11
2099.54 587.223 2180.11
3426 -428.16 3452.65
-829.667 -724.521 1101.49
-169.349 -2589.37 2594.9
-1170.35 -2371.46 2644.53
-370.117 -389.673 537.431
-2088.46 -2510.64 3265.73
1826.99 -1151.05 2159.35
447.977 -1532.96 1597.07
2433.31 -247.885 2445.9
-1381.12 2336.79 2714.42
-474.865 -2221.05 2271.25
2295.75 -2192.24 3174.33
1384.28 437.668 1451.83
765.693 -368.435 849.723
-2552.82 3279.16 4155.69
-1321.95 -1039.3 1681.57
1179.82 -1313.78 1765.78
67.9682 -2512.38 2513.3
-2198.89 -1019.08 2423.56
-3443.63 3508.75 4916.29
323.417 -1625.89 1657.74
2174.31 1224.17 2495.23
1676.09 568.987 1770.04
-1647.79 743.749 1807.87
-3529.15 -2104.41 4108.95
-637.004 1220.8 1377
1532.47 -2331.63 2790.15
-2401.07 1529.91 2847.06
-1472.84 -3727.77 4008.18
351.618 1275.5 1323.08
345.915 -1154.38 1205.1
-1817.19 -1322.5 2247.48
2680.92 -2050.91 3375.43
-360.68 904.141 973.428
-1331.1 2768.34 3071.73
-1978.32 1418.64 2434.4
-2878.33 -357.125 2900.4
-2041.12 2126.96 2947.9
141.493 -4993.88 4995.89
199.091 1720.75 1732.23
-4156.01 2191.7 4698.51
1583.01 -238.557 1600.89
480.011 -3008.31 3046.36
1157.75 -1145.07 1628.37
2996.27 -1232.37 3239.81
172.178 1100.79 1114.18
2380.13 -2859.49 3720.45
2601.15 -2537.82 3634.08
579.589 900.425 1070.84
-2608.6 252.345 2620.78
-2476.31 2500.18 3518.95
-1292.71 -1827.8 2238.74
-850.759 214.538 877.392
2639.87 -570.802 2700.87
3134.31 1975.06 3704.7
1700.61 -1519.61 2280.64
3246.43 1118.1 3433.58
585.541 -4530.31 4567.99
3250.45 1257.25 3485.13
-1002 -2860.61 3031.02
-2371.89 219.921 2382.06
-1961.49 -1986.51 2791.71
1349.58 269.184 1376.17
-1233.73 1572.28 1998.54
-3837.27 2407 4529.71
341.186 -1580.15 1616.56
899.255 -172.665 915.682
220.419 -163.812 274.625
461.423 456.786 649.28
-2597.4 1758.26 3136.55
1924.86 2994.11 3559.46
2505.39 448.943 2545.3
3885.73 807.161 3968.68
-2899.98 -625.701 2966.71
1668.41 -235.3 1684.92
757.746 2670.49 2775.91
1658.99 1965.61 2572.13
2010.96 1884.46 2755.93
1812.58 2249.59 2888.97
38.9056 3080.52 3080.77
-2748.63 -391.695 2776.4
3770.99 4204.8 5648.07
2801.31 -241.811 2811.73
-944.081 -2065.95 2271.44
946.185 -4140.93 4247.65
2608.24 1903.02 3228.68
-129.223 894.818 904.101
1229.28 977.765 1570.72
-1525.21 995.287 1821.23
2419.27 -785.311 2543.54
-1379.25 3055.12 3352.02
1093.85 1451.6 1817.59
2249.27 -81.1065 2250.73
-3630.13 43.9518 3630.4
728.857 1118.56 1335.07
1926.88 -798.111 2085.63
226.217 -80.4775 240.105
205.571 -20.5218 206.592
1807.67 1189.3 2163.82
-116.688 1494.61 1499.16
2718.81 700.994 2807.72
1161.57 -1844.31 2179.62
2339.69 -3587.9 4283.36
-704.127 736.709 1019.09
-95.0067 2713.9 2715.56
-104.159 -2188.76 2191.24
322.617 1677.53 1708.28
240.912 264.865 358.039
2161.78 -3513.16 4124.99
437.925 -1433.02 1498.45
-860.685 362.328 933.842
-1085.01 1360.69 1740.32
14.0462 -1540.02 1540.09
-3239.64 153.457 3243.27
4016.55 2425.07 4691.87
1283.72 -5442.56 5591.9
-2362.53 2346.32 3329.67
4036.92 2052.38 4528.69
4405.96 2198.37 4923.95
-331.072 2852.98 2872.13
1280.82 1220.61 1769.29
-3203.55 -732.019 3286.12
-1269.83 631.851 1418.35
1214.74 1158.87 1678.86
-422.243 792.083 897.599
1008.73 -1723.12 1996.67
-1353.96 -188.023 1366.95
-809.424 468.199 935.082
-804.698 -585.102 994.929
35.9467 473.43 474.793
4403.1 -208.961 4408.06
3116.82 413.963 3144.19
-2603.16 137.836 2606.8
-2380.48 767.354 2501.1
886.675 -2865.88 2999.91
1477.35 2972.3 3319.21
2442.63 261.454 2456.59
-1558.91 1074.54 1893.36
171.544 500.767 529.335
-1361.37 -1981.63 2404.2
-671.049 1365.49 1521.47
-566.742 2157.68 2230.87
-2031.29 -4252.18 4712.45
-2210.49 -1167.73 2499.97
560.207 1637.92 1731.07
865.911 -2085.38 2258.01
1462.94 -1275.73 1941.05
-640.87 81.359 646.014
-2903.82 1138.89 3119.17
1438.73 2471.33 2859.62
589.105 -2521.19 2589.1
-161.812 711.387 729.558
-13.3202 -273.039 273.364
1042.04 -749.002 1283.3
366.86 397.077 540.608
2929.02 3263.14 4384.89
-2995.51 368.622 3018.11
972.93 -475.467 1082.89
538.416 85.3915 545.146
320.491 -935.33 988.714
2856.99 522.769 2904.42
-734.6 3317.11 3397.48
-1319.8 -125.085 1325.71
2344.2 967.013 2535.82
1878.52 -1972.64 2724
-59.6241 1442.83 1444.07
1115.25 -385.951 1180.14
847.494 -3504.42 3605.45
966.766 -1035.37 1416.55
-1705.96 37.9608 1706.38
-480.884 152.78 504.57
-538.697 3471.27 3512.83
-1121.16 -538.472 1243.77
1637.8 41.1856 1638.31
-2867.87 -1284.36 3142.33
-487.449 -1194.04 1289.71
130.945 -3252.89 3255.52
2595.89 -4848.21 5499.43
-1429.06 2377.83 2774.22
532.066 -2451.87 2508.94
-114.114 215.912 244.213
-3990.62 -851.911 4080.54
2388.71 -2982.49 3821.15
-4658.4 817.994 4729.67
4053.15 975.789 4168.96
-1316.16 41.9591 1316.83
-140.959 2607.58 2611.39
1051.95 -1463.78 1802.57
-292.723 -3700.99 3712.54
-313.38 2585.72 2604.64
-1222.22 539.561 1336.02
891.763 -2766.12 2906.31
-240.085 -3485.23 3493.49
1589.12 -596.283 1697.31
930.035 783.46 1216.05
1858.52 -56.7351 1859.39
245.13 1350.16 1372.23
-900.203 261.351 937.373
245.622 -744.016 783.511
1079.62 -2709.5 2916.67
332.949 3256.71 3273.69
2847.57 309.281 2864.31
2551.43 -2410.76 3510.21
2521.96 -3564.94 4366.82
-122.699 -1536.03 1540.92
684.122 -1711.37 1843.05
959.381 -3999.84 4113.28
1909.73 -856.576 2093.04
1339.24 2136.96 2521.94
1752.08 -12.9987 1752.13
1194.38 528.988 1306.28
2007.93 2946.22 3565.39
48.0581 -1267.2 1268.11
286.642 1165.44 1200.18
-1026.93 992.037 1427.84
-4296.75 2138.75 4799.61
-1118.41 1219.43 1654.65
-1992.74 -2287.87 3034.04
727.328 -747.47 1042.94
-372.42 2024.16 2058.14
-516.649 -676.929 851.563
2022.42 2614.51 3305.43
-343.316 -618.005 706.962
1322.6 1033.03 1678.21
-1330.35 -2539.8 2867.13
561.412 -1119.25 1252.16
-1190.62 -2820.64 3061.63
-2966.1 1198.36 3199.03
1348.36 -683.52 1511.72
246.884 2425.27 2437.8
-7.41152 -1799.29 1799.31
