-8.001829999999999643e+01 -1.384629999999999939e+01 2.392549999999999955e+01 5.416009999999999991e+01 6.270589999999999975e+01 4.465370000000000061e+01 8.175140000000000740e+00 -3.030959999999999965e+01 -5.503379999999999939e+01 -5.811780000000000257e+01 -3.952539999999999765e+01 -6.556560000000000166e+00 2.826050000000000040e+01 5.072590000000000288e+01 5.290769999999999840e+01 3.626639999999999731e+01 8.453329999999999345e+00 -2.173329999999999984e+01 -4.508979999999999677e+01 -5.210609999999999786e+01 -3.902600000000000335e+01 -1.078860000000000063e+01 2.067930000000000135e+01 4.483440000000000225e+01 5.195069999999999766e+01 3.834940000000000282e+01 7.780999999999999694e+00 -2.472520000000000095e+01 -4.651230000000000331e+01 -4.987279999999999802e+01 -3.502470000000000283e+01 -5.087880000000000180e+00 2.737150000000000105e+01 4.796350000000000335e+01 4.847480000000000189e+01 3.045830000000000126e+01 8.969000000000000306e-01 -2.999149999999999849e+01 -4.765959999999999752e+01 -4.603079999999999927e+01 -2.621399999999999864e+01 2.220950000000000202e+00 3.060699999999999932e+01 4.558959999999999724e+01 4.220940000000000225e+01 2.285419999999999874e+01 -5.307330000000000325e+00 -3.264789999999999992e+01 -4.742020000000000124e+01 -4.052600000000000335e+01 -1.831629999999999825e+01 1.182099999999999973e+01 3.750209999999999866e+01 4.832820000000000249e+01 3.737819999999999965e+01 1.130240000000000045e+01 -1.882339999999999947e+01 -4.385130000000000194e+01 -5.034980000000000189e+01 -3.676689999999999969e+01 -7.537910000000000110e+00 2.513970000000000127e+01 5.036059999999999803e+01 5.567190000000000083e+01 3.760130000000000194e+01 5.853130000000000166e+00 -3.187040000000000006e+01 -5.820080000000000098e+01 -6.165829999999999700e+01 -4.018589999999999662e+01 -3.138729999999999798e+00 3.525919999999999987e+01 6.285490000000000066e+01 6.605389999999999873e+01 4.636290000000000333e+01 7.335160000000000124e+00 -3.774360000000000070e+01 -6.892579999999999529e+01 -7.689419999999999789e+01 -5.558639999999999759e+01 -1.408539999999999992e+01 3.296920000000000073e+01 6.853499999999999659e+01 7.944540000000000646e+01 6.464260000000000161e+01 2.539989999999999881e+01 -2.021270000000000167e+01 -5.454910000000000281e+01 -6.876600000000000534e+01 -5.626149999999999807e+01 -2.638260000000000005e+01 1.009479999999999933e+01 3.799029999999999774e+01 4.388369999999999749e+01 2.928960000000000008e+01 -2.683289999999999953e+00 -3.691890000000000072e+01 -5.815919999999999845e+01 -6.017530000000000001e+01 -3.760869999999999891e+01 -1.560270000000000046e+00 3.446629999999999683e+01 5.875460000000000349e+01 5.771560000000000201e+01 3.486140000000000327e+01 -2.391950000000000021e+00 -4.182030000000000314e+01 -6.444199999999999307e+01 -6.539159999999999684e+01 -4.291040000000000276e+01 -3.641189999999999927e+00 3.351420000000000243e+01 5.859029999999999916e+01 6.137930000000000064e+01 3.888389999999999702e+01 4.406039999999999957e+00 -3.148949999999999960e+01 -5.426769999999999783e+01 -5.376789999999999736e+01 -3.565919999999999845e+01 -3.134430000000000049e+00 3.058060000000000045e+01 4.670300000000000296e+01 4.569100000000000250e+01 2.639349999999999952e+01 -7.917670000000000208e+00 -3.573769999999999669e+01 -4.938539999999999708e+01 -4.682739999999999725e+01 -2.125450000000000017e+01 1.197920000000000051e+01 3.700180000000000291e+01 5.159859999999999758e+01 4.410730000000000217e+01 1.581300000000000061e+01 -1.426900000000000013e+01 -4.054829999999999757e+01 -5.423530000000000229e+01 -4.196829999999999927e+01 -1.446439999999999948e+01 1.580189999999999984e+01 4.503040000000000020e+01 5.620830000000000126e+01 4.261840000000000117e+01 1.864890000000000114e+01 -1.051459999999999972e+01 -3.846589999999999776e+01 -4.689809999999999945e+01 -3.517049999999999699e+01 -1.412969999999999970e+01 1.396030000000000015e+01 3.696979999999999933e+01 3.893059999999999832e+01 2.504459999999999908e+01 3.314470000000000027e+00 -2.469340000000000046e+01 -4.285280000000000200e+01 -3.723619999999999663e+01 -1.825710000000000122e+01 4.695350000000000357e+00 3.130310000000000059e+01 4.715279999999999916e+01 3.861719999999999686e+01 1.606159999999999854e+01 -8.622510000000000119e+00 -3.444080000000000297e+01 -4.999199999999999733e+01 -4.058659999999999712e+01 -1.354240000000000066e+01 1.486669999999999980e+01 3.891290000000000049e+01 5.109909999999999997e+01 3.984799999999999898e+01 1.025849999999999973e+01 -1.924589999999999890e+01 -3.919360000000000355e+01 -4.668619999999999948e+01 -3.467450000000000188e+01 -4.116419999999999746e+00 2.811939999999999884e+01 4.683429999999999893e+01 4.914119999999999777e+01 3.430420000000000158e+01 2.895770000000000177e+00 -3.193639999999999901e+01 -5.123429999999999751e+01 -4.948389999999999844e+01 -3.354970000000000141e+01 -7.595430000000000348e+00 2.515559999999999974e+01 5.099260000000000304e+01 5.354370000000000118e+01 3.262339999999999662e+01 3.273429999999999840e+00 -2.191649999999999920e+01 -3.837650000000000006e+01 -4.051919999999999789e+01 -2.155949999999999989e+01 1.408629999999999960e+01 4.807809999999999917e+01 6.331029999999999802e+01 5.705740000000000123e+01 3.670060000000000144e+01 9.085649999999999338e+00 -2.009140000000000015e+01 -4.053229999999999933e+01 -3.973839999999999861e+01 -1.440360000000000085e+01 2.338700000000000045e+01 5.373830000000000240e+01 6.239320000000000022e+01 4.720830000000000126e+01 1.498900000000000077e+01 -2.414809999999999945e+01 -5.906940000000000168e+01 -7.804720000000000368e+01 -7.153079999999999927e+01 -3.757959999999999923e+01 1.424060000000000059e+01 6.465800000000000125e+01 9.244129999999999825e+01 8.435609999999999786e+01 4.215650000000000119e+01 -1.721330000000000027e+01 -6.879080000000000439e+01 -9.098619999999999663e+01 -7.557620000000000005e+01 -3.114130000000000109e+01 2.175789999999999935e+01 6.083910000000000196e+01 7.219540000000000646e+01 5.524589999999999890e+01 2.087259999999999849e+01 -1.519580000000000020e+01 -3.974759999999999849e+01 -4.671849999999999881e+01 -3.774689999999999657e+01 -1.952550000000000097e+01 2.351759999999999962e-02 1.485260000000000069e+01 2.220649999999999835e+01 2.240599999999999881e+01 1.767139999999999844e+01 1.076689999999999969e+01 3.999969999999999803e+00 -1.236569999999999947e+00 -4.462130000000000152e+00 -5.846960000000000157e+00 -5.887199999999999989e+00 -5.141029999999999767e+00
-8.001090000000000657e+01 -1.382639999999999958e+01 2.394359999999999999e+01 5.415429999999999922e+01 6.267719999999999914e+01 4.462530000000000285e+01 8.162100000000000577e+00 -3.031230000000000047e+01 -5.503260000000000218e+01 -5.810880000000000223e+01 -3.950950000000000273e+01 -6.547150000000000247e+00 2.826210000000000022e+01 5.074219999999999686e+01 5.294850000000000279e+01 3.629590000000000316e+01 8.424659999999999371e+00 -2.181800000000000139e+01 -4.518260000000000076e+01 -5.216310000000000002e+01 -3.902150000000000318e+01 -1.070379999999999932e+01 2.082920000000000016e+01 4.497480000000000189e+01 5.200419999999999732e+01 3.830510000000000304e+01 7.667040000000000077e+00 -2.489320000000000022e+01 -4.669310000000000116e+01 -4.996840000000000259e+01 -3.497010000000000218e+01 -4.925169999999999604e+00 2.756419999999999959e+01 4.814359999999999928e+01 4.859309999999999974e+01 3.044950000000000045e+01 7.525450000000000195e-01 -3.022100000000000009e+01 -4.791949999999999932e+01 -4.623850000000000193e+01 -2.625300000000000011e+01 2.396999999999999797e+00 3.093740000000000023e+01 4.597019999999999840e+01 4.248960000000000292e+01 2.287480000000000047e+01 -5.542980000000000018e+00 -3.298440000000000083e+01 -4.777020000000000266e+01 -4.085999999999999943e+01 -1.850959999999999894e+01 1.187340000000000018e+01 3.777199999999999847e+01 4.878099999999999881e+01 3.793560000000000088e+01 1.171320000000000050e+01 -1.876630000000000109e+01 -4.412669999999999959e+01 -5.085889999999999844e+01 -3.735669999999999646e+01 -7.972900000000000098e+00 2.495609999999999928e+01 5.039249999999999829e+01 5.595020000000000238e+01 3.806929999999999836e+01 6.347319999999999851e+00 -3.133920000000000172e+01 -5.768289999999999651e+01 -6.154890000000000327e+01 -4.073740000000000094e+01 -4.104359999999999786e+00 3.433370000000000033e+01 6.232569999999999766e+01 6.595329999999999870e+01 4.648279999999999745e+01 7.717310000000000336e+00 -3.690129999999999910e+01 -6.775260000000000105e+01 -7.571739999999999782e+01 -5.479319999999999879e+01 -1.405059999999999931e+01 3.235119999999999862e+01 6.751399999999999579e+01 7.778040000000000020e+01 6.248610000000000042e+01 2.374739999999999895e+01 -2.092930000000000135e+01 -5.476200000000000045e+01 -6.846059999999999945e+01 -5.491960000000000264e+01 -2.397050000000000125e+01 1.305910000000000082e+01 4.097370000000000090e+01 4.655109999999999815e+01 3.146969999999999956e+01 -1.047870000000000079e+00 -3.580780000000000030e+01 -5.749960000000000093e+01 -5.986160000000000281e+01 -3.751859999999999928e+01 -1.568060000000000009e+00 3.447979999999999734e+01 5.889410000000000167e+01 5.806539999999999679e+01 3.547879999999999967e+01 -1.482369999999999965e+00 -4.063329999999999842e+01 -6.303739999999999810e+01 -6.388029999999999831e+01 -4.145940000000000225e+01 -2.475859999999999950e+00 3.413110000000000355e+01 5.843829999999999814e+01 6.049320000000000164e+01 3.775900000000000034e+01 3.548709999999999809e+00 -3.227120000000000033e+01 -5.521009999999999707e+01 -5.433749999999999858e+01 -3.559190000000000254e+01 -2.867449999999999832e+00 3.102110000000000056e+01 4.740729999999999933e+01 4.626619999999999777e+01 2.676279999999999859e+01 -7.629990000000000272e+00 -3.572970000000000113e+01 -4.958460000000000178e+01 -4.699900000000000233e+01 -2.142160000000000153e+01 1.201420000000000066e+01 3.746130000000000138e+01 5.227199999999999847e+01 4.478050000000000352e+01 1.629009999999999891e+01 -1.427340000000000053e+01 -4.086140000000000327e+01 -5.440970000000000084e+01 -4.196119999999999806e+01 -1.453710000000000058e+01 1.531980000000000075e+01 4.396179999999999666e+01 5.490679999999999694e+01 4.150169999999999959e+01 1.759519999999999840e+01 -1.153219999999999956e+01 -3.891680000000000206e+01 -4.646580000000000155e+01 -3.418589999999999662e+01 -1.302870000000000061e+01 1.502439999999999998e+01 3.795060000000000144e+01 3.966689999999999827e+01 2.542210000000000036e+01 3.531350000000000211e+00 -2.447550000000000026e+01 -4.297200000000000131e+01 -3.797370000000000090e+01 -1.916590000000000060e+01 4.176379999999999981e+00 3.113810000000000144e+01 4.715639999999999787e+01 3.878640000000000043e+01 1.614880000000000138e+01 -8.919650000000000745e+00 -3.478309999999999746e+01 -4.979809999999999803e+01 -3.998369999999999891e+01 -1.312209999999999965e+01 1.495090000000000074e+01 3.894210000000000349e+01 5.121020000000000039e+01 3.996620000000000061e+01 1.031520000000000081e+01 -1.935060000000000002e+01 -3.957860000000000156e+01 -4.724759999999999849e+01 -3.511639999999999873e+01 -4.344669999999999810e+00 2.789880000000000138e+01 4.654829999999999757e+01 4.912789999999999679e+01 3.491570000000000107e+01 3.933629999999999960e+00 -3.113739999999999952e+01 -5.114090000000000202e+01 -4.996090000000000231e+01 -3.414639999999999986e+01 -8.022190000000000154e+00 2.494310000000000116e+01 5.097229999999999706e+01 5.364359999999999928e+01 3.260399999999999920e+01 2.801089999999999858e+00 -2.303689999999999927e+01 -4.013830000000000098e+01 -4.285690000000000310e+01 -2.440009999999999835e+01 1.094159999999999933e+01 4.495810000000000173e+01 6.043260000000000076e+01 5.434429999999999694e+01 3.393410000000000082e+01 6.217259999999999565e+00 -2.287099999999999866e+01 -4.300670000000000215e+01 -4.182809999999999917e+01 -1.607499999999999929e+01 2.226839999999999975e+01 5.333899999999999864e+01 6.269169999999999732e+01 4.794010000000000105e+01 1.587899999999999956e+01 -2.312379999999999924e+01 -5.772590000000000288e+01 -7.633689999999999998e+01 -6.983499999999999375e+01 -3.660880000000000223e+01 1.390750000000000064e+01 6.302709999999999724e+01 9.018139999999999645e+01 8.244289999999999452e+01 4.134309999999999974e+01 -1.675069999999999837e+01 -6.745319999999999538e+01 -8.946200000000000330e+01 -7.447839999999999350e+01 -3.076800000000000068e+01 2.145980000000000132e+01 6.015229999999999677e+01 7.145680000000000121e+01 5.470720000000000027e+01 2.064079999999999870e+01 -1.514530000000000065e+01 -3.951729999999999876e+01 -4.642900000000000205e+01 -3.749399999999999977e+01 -1.936139999999999972e+01 8.898540000000000616e-02 1.483830000000000027e+01 2.214399999999999835e+01 2.232610000000000028e+01 1.759700000000000131e+01 1.071059999999999945e+01 3.965129999999999821e+00 -1.252369999999999983e+00 -4.464109999999999800e+00 -5.840720000000000134e+00 -5.877349999999999852e+00 -5.130700000000000038e+00
-7.998959999999999582e+01 -1.376779999999999937e+01 2.399680000000000035e+01 5.413649999999999807e+01 6.259250000000000114e+01 4.454249999999999687e+01 8.125970000000000582e+00 -3.031830000000000069e+01 -5.502969999999999828e+01 -5.808520000000000039e+01 -3.946589999999999776e+01 -6.520199999999999996e+00 2.826810000000000045e+01 5.079220000000000113e+01 5.307119999999999749e+01 3.638530000000000086e+01 8.340809999999999391e+00 -2.207000000000000028e+01 -4.546000000000000085e+01 -5.233400000000000318e+01 -3.901019999999999754e+01 -1.045480000000000054e+01 2.127230000000000132e+01 4.539300000000000068e+01 5.216669999999999874e+01 3.817730000000000246e+01 7.332259999999999778e+00 -2.538850000000000051e+01 -4.722939999999999827e+01 -5.025739999999999696e+01 -3.481620000000000203e+01 -4.448649999999999771e+00 2.813350000000000151e+01 4.867860000000000298e+01 4.894879999999999853e+01 3.043049999999999855e+01 3.310919999999999974e-01 -3.089549999999999841e+01 -4.868520000000000181e+01 -4.685419999999999874e+01 -2.637719999999999843e+01 2.904440000000000133e+00 3.190070000000000050e+01 4.708610000000000184e+01 4.332289999999999708e+01 2.295599999999999952e+01 -6.219240000000000101e+00 -3.397059999999999746e+01 -4.880349999999999966e+01 -4.184740000000000038e+01 -1.908459999999999823e+01 1.202100000000000080e+01 3.855599999999999739e+01 5.009129999999999683e+01 3.954990000000000094e+01 1.291719999999999935e+01 -1.857169999999999987e+01 -4.488949999999999818e+01 -5.230830000000000268e+01 -3.907200000000000273e+01 -9.274720000000000297e+00 2.437310000000000088e+01 5.044639999999999702e+01 5.674260000000000304e+01 3.945199999999999818e+01 7.828850000000000087e+00 -2.978729999999999833e+01 -5.622509999999999764e+01 -6.126339999999999719e+01 -4.228370000000000317e+01 -6.784709999999999575e+00 3.172609999999999886e+01 6.074369999999999692e+01 6.555450000000000443e+01 4.677479999999999905e+01 8.819610000000000838e+00 -3.449329999999999785e+01 -6.445789999999999509e+01 -7.243869999999999720e+01 -5.249560000000000315e+01 -1.376629999999999932e+01 3.070060000000000144e+01 6.457280000000000086e+01 7.316160000000000707e+01 5.660589999999999833e+01 1.896140000000000114e+01 -2.329530000000000101e+01 -5.519080000000000297e+01 -6.688720000000000709e+01 -5.084150000000000347e+01 -1.791240000000000165e+01 2.001269999999999882e+01 4.803009999999999735e+01 5.316760000000000019e+01 3.722480000000000189e+01 3.584400000000000031e+00 -3.238080000000000069e+01 -5.519590000000000174e+01 -5.847440000000000282e+01 -3.676659999999999684e+01 -1.142099999999999893e+00 3.487760000000000105e+01 5.952159999999999940e+01 5.911630000000000251e+01 3.706219999999999715e+01 6.398479999999999723e-01 -3.807840000000000202e+01 -6.026189999999999714e+01 -6.117430000000000234e+01 -3.914039999999999964e+01 -8.340330000000000243e-01 3.486919999999999931e+01 5.808059999999999690e+01 5.897809999999999775e+01 3.570729999999999649e+01 1.965670000000000028e+00 -3.344910000000000139e+01 -5.624750000000000227e+01 -5.409810000000000230e+01 -3.377170000000000272e+01 -7.869369999999999976e-01 3.315429999999999922e+01 4.963309999999999889e+01 4.748729999999999762e+01 2.696249999999999858e+01 -7.841849999999999987e+00 -3.657999999999999829e+01 -5.058209999999999695e+01 -4.743379999999999797e+01 -2.155969999999999942e+01 1.239119999999999955e+01 3.865849999999999653e+01 5.364209999999999923e+01 4.604129999999999967e+01 1.732229999999999848e+01 -1.411700000000000088e+01 -4.138530000000000086e+01 -5.486399999999999721e+01 -4.237120000000000175e+01 -1.512640000000000029e+01 1.424830000000000041e+01 4.190950000000000131e+01 5.230030000000000001e+01 3.907509999999999906e+01 1.500980000000000025e+01 -1.430780000000000030e+01 -4.061460000000000292e+01 -4.625979999999999848e+01 -3.249989999999999668e+01 -1.047059999999999924e+01 1.812829999999999941e+01 4.120159999999999911e+01 4.235040000000000049e+01 2.691939999999999955e+01 4.091750000000000220e+00 -2.434090000000000131e+01 -4.375119999999999720e+01 -4.010779999999999745e+01 -2.150450000000000017e+01 2.888609999999999900e+00 3.063830000000000098e+01 4.701970000000000027e+01 3.924080000000000013e+01 1.667810000000000059e+01 -9.253569999999999851e+00 -3.540100000000000335e+01 -4.939139999999999731e+01 -3.881320000000000192e+01 -1.241539999999999999e+01 1.506400000000000006e+01 3.915820000000000078e+01 5.165109999999999957e+01 4.031909999999999883e+01 1.048879999999999946e+01 -1.952449999999999974e+01 -4.046609999999999729e+01 -4.871320000000000050e+01 -3.644259999999999877e+01 -5.197720000000000340e+00 2.712920000000000087e+01 4.574620000000000175e+01 4.913850000000000051e+01 3.658429999999999893e+01 6.709209999999999674e+00 -2.898049999999999926e+01 -5.079789999999999850e+01 -5.107200000000000273e+01 -3.556949999999999790e+01 -9.075609999999999289e+00 2.431779999999999831e+01 5.073340000000000316e+01 5.366380000000000194e+01 3.230199999999999960e+01 1.337450000000000028e+00 -2.610210000000000008e+01 -4.469980000000000331e+01 -4.871750000000000114e+01 -3.141870000000000118e+01 3.242010000000000058e+00 3.745049999999999812e+01 5.369250000000000256e+01 4.808310000000000173e+01 2.742530000000000001e+01 -7.994329999999999492e-01 -2.996669999999999945e+01 -4.965540000000000020e+01 -4.784129999999999683e+01 -2.129289999999999949e+01 1.842099999999999937e+01 5.160419999999999874e+01 6.323219999999999885e+01 5.007099999999999795e+01 1.870990000000000109e+01 -1.986270000000000024e+01 -5.368710000000000093e+01 -7.146089999999999520e+01 -6.517529999999999291e+01 -3.409380000000000166e+01 1.272930000000000028e+01 5.823870000000000147e+01 8.370919999999999561e+01 7.705029999999999291e+01 3.913920000000000243e+01 -1.530710000000000015e+01 -6.353929999999999723e+01 -8.506069999999999709e+01 -7.134069999999999823e+01 -2.973499999999999943e+01 2.055570000000000164e+01 5.813569999999999993e+01 6.930289999999999395e+01 5.314320000000000022e+01 1.997439999999999927e+01 -1.498799999999999955e+01 -3.883590000000000231e+01 -4.557609999999999673e+01 -3.675000000000000000e+01 -1.887879999999999825e+01 2.808050000000000268e-01 1.479480000000000040e+01 2.195789999999999864e+01 2.208889999999999887e+01 1.737630000000000052e+01 1.054330000000000034e+01 3.861650000000000027e+00 -1.299260000000000081e+00 -4.469899999999999984e+00 -5.822049999999999947e+00 -5.847949999999999982e+00 -5.099879999999999747e+00
-7.995740000000000691e+01 -1.367399999999999949e+01 2.408239999999999981e+01 5.410679999999999978e+01 6.245519999999999783e+01 4.441239999999999810e+01 8.075519999999999143e+00 -3.032199999999999918e+01 -5.502750000000000341e+01 -5.805769999999999698e+01 -3.940559999999999974e+01 -6.479589999999999961e+00 2.828170000000000073e+01 5.087989999999999924e+01 5.327750000000000341e+01 3.653739999999999810e+01 8.208190000000000097e+00 -2.248280000000000101e+01 -4.591859999999999786e+01 -5.261899999999999977e+01 -3.899790000000000134e+01 -1.005680000000000085e+01 2.198969999999999914e+01 4.607970000000000255e+01 5.244429999999999836e+01 3.798129999999999740e+01 6.797489999999999810e+00 -2.618509999999999849e+01 -4.810210000000000008e+01 -5.074560000000000315e+01 -3.459270000000000067e+01 -3.692639999999999922e+00 2.905300000000000082e+01 4.955290000000000106e+01 4.954270000000000351e+01 3.042259999999999920e+01 -3.332530000000000214e-01 -3.197429999999999950e+01 -4.991479999999999961e+01 -4.785569999999999879e+01 -2.660610000000000142e+01 3.683409999999999851e+00 3.341519999999999868e+01 4.886160000000000281e+01 4.468580000000000041e+01 2.315220000000000056e+01 -7.246699999999999697e+00 -3.553710000000000235e+01 -5.046880000000000166e+01 -4.344360000000000355e+01 -2.002700000000000102e+01 1.223479999999999990e+01 3.978000000000000114e+01 5.212100000000000222e+01 4.205559999999999832e+01 1.483159999999999989e+01 -1.817749999999999844e+01 -4.596390000000000242e+01 -5.447860000000000014e+01 -4.175359999999999872e+01 -1.142389999999999972e+01 2.330930000000000035e+01 5.040849999999999653e+01 5.792479999999999762e+01 4.167300000000000182e+01 1.027749999999999986e+01 -2.733249999999999957e+01 -5.407759999999999678e+01 -6.090679999999999694e+01 -4.453229999999999933e+01 -1.060249999999999915e+01 2.790080000000000027e+01 5.815599999999999881e+01 6.462350000000000705e+01 4.705610000000000070e+01 1.049520000000000053e+01 -3.086720000000000041e+01 -5.963640000000000185e+01 -6.771559999999999491e+01 -4.897330000000000183e+01 -1.284520000000000017e+01 2.858099999999999952e+01 6.010620000000000118e+01 6.654120000000000346e+01 4.863550000000000040e+01 1.198390000000000022e+01 -2.756970000000000098e+01 -5.617139999999999844e+01 -6.411910000000000309e+01 -4.478359999999999985e+01 -9.926379999999999981e+00 2.899020000000000152e+01 5.743529999999999802e+01 6.220680000000000121e+01 4.509899999999999665e+01 9.801959999999999340e+00 -2.797490000000000165e+01 -5.247500000000000142e+01 -5.711950000000000216e+01 -3.635679999999999978e+01 -1.229559999999999986e+00 3.471609999999999729e+01 5.965070000000000050e+01 5.981569999999999965e+01 3.849900000000000233e+01 2.838400000000000034e+00 -3.526149999999999807e+01 -5.714009999999999678e+01 -5.819389999999999930e+01 -3.678529999999999944e+01 5.255199999999999871e-01 3.517660000000000053e+01 5.756060000000000088e+01 5.757600000000000051e+01 3.339170000000000016e+01 -2.871969999999999801e-01 -3.471999999999999886e+01 -5.625249999999999773e+01 -5.196640000000000015e+01 -2.961710000000000065e+01 3.711759999999999948e+00 3.757260000000000133e+01 5.359459999999999980e+01 4.936999999999999744e+01 2.691920000000000002e+01 -8.800919999999999632e+00 -3.850330000000000297e+01 -5.241199999999999903e+01 -4.807500000000000284e+01 -2.158480000000000132e+01 1.299779999999999980e+01 3.995389999999999731e+01 5.456049999999999756e+01 4.659740000000000038e+01 1.796969999999999956e+01 -1.399259999999999948e+01 -4.174490000000000123e+01 -5.532289999999999708e+01 -4.328419999999999845e+01 -1.608780000000000143e+01 1.374089999999999989e+01 4.098559999999999803e+01 5.049240000000000350e+01 3.670859999999999701e+01 1.176769999999999960e+01 -1.824399999999999977e+01 -4.385289999999999822e+01 -4.782959999999999923e+01 -3.205550000000000210e+01 -7.726670000000000371e+00 2.275910000000000011e+01 4.660540000000000305e+01 4.720170000000000243e+01 2.987910000000000110e+01 4.815599999999999881e+00 -2.510350000000000037e+01 -4.577409999999999712e+01 -4.333039999999999736e+01 -2.449749999999999872e+01 1.345329999999999915e+00 2.991929999999999978e+01 4.669389999999999930e+01 4.003029999999999688e+01 1.815399999999999991e+01 -8.621840000000000614e+00 -3.556490000000000151e+01 -4.918489999999999895e+01 -3.839670000000000272e+01 -1.255209999999999937e+01 1.489070000000000071e+01 3.973700000000000188e+01 5.256210000000000093e+01 4.090279999999999916e+01 1.084779999999999944e+01 -1.940650000000000119e+01 -4.122930000000000206e+01 -5.055369999999999919e+01 -3.860909999999999798e+01 -7.022899999999999920e+00 2.558840000000000003e+01 4.457059999999999889e+01 4.927230000000000132e+01 3.886149999999999949e+01 1.034849999999999959e+01 -2.609619999999999962e+01 -5.009389999999999787e+01 -5.207319999999999993e+01 -3.693710000000000093e+01 -1.016469999999999985e+01 2.342239999999999966e+01 5.003739999999999810e+01 5.319140000000000157e+01 3.143199999999999861e+01 -9.336900000000000199e-01 -3.016789999999999949e+01 -5.019879999999999853e+01 -5.534049999999999869e+01 -3.914039999999999964e+01 -5.093709999999999738e+00 2.967790000000000106e+01 4.727900000000000347e+01 4.246130000000000138e+01 2.125580000000000069e+01 -8.207110000000000127e+00 -3.825480000000000302e+01 -5.828750000000000142e+01 -5.668999999999999773e+01 -3.002469999999999928e+01 1.112359999999999971e+01 4.755850000000000222e+01 6.330299999999999727e+01 5.344230000000000302e+01 2.377139999999999986e+01 -1.406099999999999994e+01 -4.710710000000000264e+01 -6.421110000000000184e+01 -5.872970000000000113e+01 -3.106899999999999906e+01 1.029349999999999987e+01 5.065109999999999957e+01 7.391559999999999775e+01 6.914740000000000464e+01 3.618110000000000070e+01 -1.275680000000000014e+01 -5.735240000000000293e+01 -7.827620000000000289e+01 -6.660250000000000625e+01 -2.828069999999999951e+01 1.902749999999999986e+01 5.492009999999999792e+01 6.591370000000000573e+01 5.070349999999999824e+01 1.895510000000000161e+01 -1.470860000000000056e+01 -3.773199999999999932e+01 -4.420510000000000161e+01 -3.555639999999999645e+01 -1.810579999999999856e+01 5.858999999999999764e-01 1.472049999999999947e+01 2.165319999999999823e+01 2.170149999999999935e+01 1.701579999999999870e+01 1.026989999999999981e+01 3.692590000000000039e+00 -1.375750000000000028e+00 -4.479070000000000107e+00 -5.791120000000000267e+00 -5.799409999999999954e+00 -5.049039999999999750e+00
