1.583999999999983821e+01 -3.608965674391766854e+00 -2.929194052174770579e-01 -3.613305470943362074e+00 -2.952226305187661271e-01
1.587999999999983736e+01 -3.623050310074724667e+00 -3.521158920739475562e-01 -3.627487690798121278e+00 -3.545554963689820926e-01
1.591999999999983650e+01 -3.639524890221082387e+00 -4.118645036589385633e-01 -3.644065359836829554e+00 -4.144417259677094512e-01
1.595999999999983565e+01 -3.658413285227527734e+00 -4.722098751611371048e-01 -3.663062393732823274e+00 -4.749258473998462238e-01
1.599999999999983480e+01 -3.679741060394217556e+00 -5.331943791672509869e-01 -3.684504397166077805e+00 -5.360500858313613781e-01
1.603999999999983572e+01 -3.703535368386577264e+00 -5.948576998089957213e-01 -3.708418554403206446e+00 -5.978539309282205894e-01
1.607999999999983487e+01 -3.729824821726038575e+00 -6.572363334865340967e-01 -3.734833499614456542e+00 -6.603736302812474035e-01
1.611999999999983402e+01 -3.758639342002579209e+00 -7.203630069135159575e-01 -3.763779163597977817e+00 -7.236415995880352003e-01
1.615999999999983316e+01 -3.790009982143174305e+00 -7.842660035148818487e-01 -3.795286593224136418e+00 -7.876857406539607975e-01
1.619999999999983231e+01 -3.823968717734302025e+00 -8.489683897781974409e-01 -3.829387739579170447e+00 -8.525286588758496098e-01
1.623999999999983146e+01 -3.860548203098356890e+00 -9.144871341013728339e-01 -3.866115210493327403e+00 -9.181867728539225837e-01
1.627999999999983061e+01 -3.899781487582228312e+00 -9.808321120967823381e-01 -3.905501982903086144e+00 -9.846693102439689760e-01
1.631999999999982975e+01 -3.941701687355009920e+00 -1.048004994319539307e+00 -3.947581070344232224e+00 -1.051977186028649980e+00
1.635999999999982890e+01 -3.986341607959497768e+00 -1.115998015112197539e+00 -3.992385140831481216e+00 -1.120101762181227034e+00
1.639999999999982805e+01 -4.033733312952782590e+00 -1.184792624832129437e+00 -4.039946080485464108e+00 -1.189023491349577188e+00
1.643999999999982720e+01 -4.083907634244126506e+00 -1.254358032283588997e+00 -4.090294498558852077e+00 -1.258710451834703203e+00
1.647999999999982634e+01 -4.136893620237557911e+00 -1.324649649835782261e+00 -4.143459170034692107e+00 -1.329116786896005875e+00
1.651999999999982549e+01 -4.192717918660285648e+00 -1.395607460568187630e+00 -4.199466412769856660e+00 -1.400181068379122706e+00
1.655999999999982464e+01 -4.251404092056223938e+00 -1.467154334898464363e+00 -4.258339397285038075e+00 -1.471824612879534699e+00
1.659999999999982379e+01 -4.312971865396346693e+00 -1.539194333503076662e+00 -4.320097388809258199e+00 -1.543949788105504428e+00
1.663999999999982293e+01 -4.377436307149448425e+00 -1.611611043827539280e+00 -4.384754923115998793e+00 -1.616438357668516401e+00
1.667999999999982208e+01 -4.444806947504100769e+00 -1.684266008866311282e+00 -4.452320920074392951e+00 -1.689149923959855082e+00
1.671999999999982123e+01 -4.515086840255143841e+00 -1.756997318776073902e+00 -4.522797741700677498e+00 -1.761920540657120782e+00
1.675999999999982037e+01 -4.588271578162484765e+00 -1.829618447683527771e+00 -4.596180204826273652e+00 -1.834561578139909166e+00
1.679999999999981952e+01 -4.664348275320811865e+00 -1.901917428958170397e+00 -4.672454562260637267e+00 -1.906858935859097715e+00
1.683999999999981867e+01 -4.743294534169437249e+00 -1.973656471215635033e+00 -4.751597470438837512e+00 -1.978572704454999664e+00
1.687999999999981782e+01 -4.825077419095866738e+00 -2.044572123160732335e+00 -4.833574965874981366e+00 -2.049437385903595477e+00
1.691999999999981696e+01 -4.909652462962567299e+00 -2.114376096667505145e+00 -4.918341477105961701e+00 -2.119162780774503485e+00
1.695999999999981611e+01 -4.996962737072209393e+00 -2.182756852741063458e+00 -5.005838902958966052e+00 -2.187435646325118110e+00
1.699999999999981526e+01 -5.086938018783278004e+00 -2.249382042776724600e+00 -5.095995791607427883e+00 -2.253922216211544427e+00
1.703999999999981441e+01 -5.179494093847945457e+00 -2.313901876616696551e+00 -5.188726657643103479e+00 -2.318271650891889468e+00
1.707999999999981355e+01 -5.274532232189419467e+00 -2.375953458536847140e+00 -5.283931475907788666e+00 -2.380120456617129232e+00
1.711999999999981270e+01 -5.371938875884999298e+00 -2.435166092389499326e+00 -5.381495390717187632e+00 -2.439097870234967047e+00
1.715999999999981185e+01 -5.471585576225158398e+00 -2.491167508503971728e+00 -5.481288677028508971e+00 -2.494832157783029025e+00
1.719999999999981100e+01 -5.573329212605614202e+00 -2.543590909511402653e+00 -5.583166985789493886e+00 -2.546957719024628197e+00
1.723999999999981014e+01 -5.677012519529072598e+00 -2.592082673086463451e+00 -5.686971899023586019e+00 -2.595122830852299334e+00
1.727999999999980929e+01 -5.782464939163455497e+00 -2.636310490859576472e+00 -5.792531811187823010e+00 -2.638997804105922995e+00
1.731999999999980844e+01 -5.889503805942738701e+00 -2.675971669482072990e+00 -5.899663142224016887e+00 -2.678283275904853600e+00
1.735999999999980759e+01 -5.997935857042097751e+00 -2.710801277483968263e+00 -6.008171874965565706e+00 -2.712718318538713813e+00
1.739999999999980673e+01 -6.107559048859776851e+00 -2.740579795441982824e+00 -6.117855395826947706e+00 -2.742088021534546449e+00
1.743999999999980588e+01 -6.218164645719812533e+00 -2.765139921500886722e+00 -6.228504603828033837e+00 -2.766230200027160357e+00
1.747999999999980503e+01 -6.329539533812877039e+00 -2.784372202326604206e+00 -6.339906239935817034e+00 -2.785040902694569276e+00
1.751999999999980417e+01 -6.441468701886239323e+00 -2.798229201834052660e+00 -6.451845377407471993e+00 -2.798478436791379309e+00
1.755999999999980332e+01 -6.553737821276775399e+00 -2.806727984763412564e+00 -6.564108005176984229e+00 -2.806565694237799669e+00
1.759999999999980247e+01 -6.666135852281670715e+00 -2.809950775122388222e+00 -6.676483631050991185e+00 -2.809390646850168594e+00
1.763999999999980162e+01 -6.778457602053106434e+00 -2.808043744285902310e+00 -6.788767830015089544e+00 -2.807104974102461625e+00
1.767999999999980076e+01 -6.890506161346347191e+00 -2.801213982331024255e+00 -6.900764665431132094e+00 -2.799920885401066872e+00
1.771999999999979991e+01 -7.002095153372860814e+00 -2.789724800662836568e+00 -7.012288917128559618e+00 -2.788106292435697409e+00
1.775999999999979906e+01 -7.113050737226766174e+00 -2.773889596347643316e+00 -7.123168059849909639e+00 -2.771978568033744761e+00
1.779999999999979821e+01 -7.223213320124711956e+00 -2.754064572448654769e+00 -7.233243947445993527e+00 -2.751897189902096308e+00
1.783999999999979735e+01 -7.332438946117986411e+00 -2.730640649831863609e+00 -7.342374171713173858e+00 -2.728255606679505174e+00
1.787999999999979650e+01 -7.440600343024122765e+00 -2.704034922653398620e+00 -7.450433078846939061e+00 -2.701472678344122524e+00
1.791999999999979565e+01 -7.547587623137099300e+00 -2.674682002824421811e+00 -7.557312440214771776e+00 -2.671984034195809432e+00
1.795999999999979480e+01 -7.653308645981021563e+00 -2.643025571098061022e+00 -7.662921786712303174e+00 -2.640233662438284945e+00
1.799999999999979394e+01 -7.757689062322117302e+00 -2.609510408527394354e+00 -7.767188426728648842e+00 -2.606666000408643491e+00
1.803999999999979309e+01 -7.860672067412648012e+00 -2.574575127263268204e+00 -7.870057176293900447e+00 -2.571718739131284348e+00
1.807999999999979224e+01 -7.962217897793424370e+00 -2.538645759519403189e+00 -7.971489836118210270e+00 -2.535816495607737142e+00
1.811999999999979138e+01 -8.062303109918117272e+00 -2.502130303117333199e+00 -8.071464453962681418e+00 -2.499365446111757816e+00
1.815999999999979053e+01 -8.160919680540178689e+00 -2.465414265551541639e+00 -8.169974412277136722e+00 -2.462748957861399024e+00
1.819999999999978968e+01 -8.258073968503641282e+00 -2.428857199086574603e+00 -8.267027380588418239e+00 -2.426324207782028175e+00
1.823999999999978883e+01 -8.353785575660992890e+00 -2.392790178933797307e+00 -8.362644170087476070e+00 -2.390419737476445761e+00
1.827999999999978797e+01 -8.448086141496125023e+00 -2.357514145878309986e+00 -8.456857524636113510e+00 -2.355333863715944887e+00
1.831999999999978712e+01 -8.541018102045740079e+00 -2.323299013740376839e+00 -8.549710878379981338e+00 -2.321333843596683266e+00
1.835999999999978627e+01 -8.632633439244830953e+00 -2.290383429977254526e+00 -8.641257105665609117e+00 -2.288655682140690928e+00
1.839999999999978542e+01 -8.722992442178041372e+00 -2.258975073330249828e+00 -8.731557284317823076e+00 -2.257504466305364943e+00
1.843999999999978456e+01 -8.812162497147660645e+00 -2.229251374240484473e+00 -8.820679488783195410e+00 -2.228055111634307472e+00
1.847999999999978371e+01 -8.900216919159261053e+00 -2.201360550290027973e+00 -8.908697625368651174e+00 -2.200453414636398097e+00
1.851999999999978286e+01 -8.987233833509382208e+00 -2.175422858753035538e+00 -8.995690317929202706e+00 -2.174817314013774538e+00
1.855999999999978201e+01 -9.073295112718028577e+00 -2.151531980216152551e+00 -9.081739848962968154e+00 -2.151238275844146841e+00
1.859999999999978115e+01 -9.158485371122718988e+00 -2.129756460117246508e+00 -9.166931158192898721e+00 -2.129782730748261077e+00
1.863999999999978030e+01 -9.242891017048904700e+00 -2.110141148154656143e+00 -9.251350898359222086e+00 -2.110493504158073019e+00
1.867999999999977945e+01 -9.326599360579015396e+00 -2.092708588252760737e+00 -9.335086546098459337e+00 -2.093391193480932166e+00
1.871999999999977859e+01 -9.409697773528804987e+00 -2.077460323744756643e+00 -9.418225564412713524e+00 -2.078475457856361341e+00
1.875999999999977774e+01 -9.492272897265674914e+00 -2.064378093421762372e+00 -9.500854612297064961e+00 -2.065726197108777473e+00
1.879999999999977689e+01 -9.574409893425496421e+00 -2.053424903995556772e+00 -9.583058796549766001e+00 -2.055104606317537108e+00
1.883999999999977604e+01 -9.656191732358204050e+00 -2.044545973317703602e+00 -9.664920960595695831e+00 -2.046554101148252425e+00
1.887999999999977518e+01 -9.737698514215688661e+00 -2.037669546437131274e+00 -9.746521005266345128e+00 -2.040001116766239964e+00
1.891999999999977433e+01 -9.819006817949301080e+00 -2.032707593340322472e+00 -9.827935236860906087e+00 -2.035355789864021325e+00
1.895999999999977348e+01 -9.900189074072986983e+00 -2.029556403092152905e+00 -9.909235738427623730e+00 -2.032512539167929067e+00
1.899999999999977263e+01 -9.981312957839492128e+00 -2.028097094162650826e+00 -9.990489761020539206e+00 -2.031350564822892224e+00
1.903999999999977177e+01 -1.006244080044134570e+01 -2.028196065046348640e+00 -1.007175913267438538e+01 -2.031734291346142918e+00
1.907999999999977092e+01 -1.014362901695683306e+01 -2.029705412887199856e+00 -1.015309968397100526e+01 -2.033513782415492077e+00
1.911999999999977007e+01 -1.022492755098516426e+01 -2.032463350708267669e+00 -1.023456069031521132e+01 -2.036525158605162034e+00
1.915999999999976922e+01 -1.030637933722391608e+01 -2.036294655968780898e+00 -1.031618433236532439e+01 -2.040591051252829136e+00
1.919999999999976836e+01 -1.038801978460201525e+01 -2.041011184452461436e+00 -1.039800517743932495e+01 -2.045521126850006866e+00
1.923999999999976751e+01 -1.046987628395480208e+01 -2.046412483819681327e+00 -1.048004968610243282e+01 -2.051112716577680128e+00
1.927999999999976666e+01 -1.055196774557075479e+01 -2.052286540398827963e+00 -1.056233574949131970e+01 -2.057151584722153093e+00
1.931999999999976581e+01 -1.063430417320300059e+01 -2.058410690806132148e+00 -1.064487226419355892e+01 -2.063412867555985741e+00
1.935999999999976495e+01 -1.071688628226826268e+01 -2.064552726631531332e+00 -1.072765875262228263e+01 -2.069662210718114626e+00
1.939999999999976410e+01 -1.079970517089227933e+01 -2.070472215600398513e+00 -1.081068503774497636e+01 -2.075657128067354584e+00
1.943999999999976325e+01 -1.088274205314247567e+01 -2.075922056254909887e+00 -1.089393098167928997e+01 -2.081148598357850599e+00
1.947999999999976239e+01 -1.096596806415461067e+01 -2.080650275303371100e+00 -1.097736629799578445e+01 -2.085882907912368189e+00
1.951999999999976154e+01 -1.104934414685313016e+01 -2.084402067462979957e+00 -1.106095044751040213e+01 -2.089603737865433963e+00
1.955999999999976069e+01 -1.113282102953650465e+01 -2.086922067084340693e+00 -1.114463262686016876e+01 -2.092054483744175020e+00
1.959999999999975984e+01 -1.121633930271371327e+01 -2.087956829430220651e+00 -1.122835185820043868e+01 -2.092980783506757980e+00
1.963999999999975898e+01 -1.129982960221956745e+01 -2.087257487646335896e+00 -1.131203718692640159e+01 -2.092133218149063278e+00
1.967999999999975813e+01 -1.138321290381083450e+01 -2.084582539781694166e+00 -1.139560799241502131e+01 -2.089270137215493151e+00
1.971999999999975728e+01 -1.146640093218492851e+01 -2.079700709352331867e+00 -1.147897441444269617e+01 -2.084160550691852354e+00
1.975999999999975643e+01 -1.154929668472921378e+01 -2.072393813607126933e+00 -1.156203789522446357e+01 -2.076587019544167134e+00
1.979999999999975557e+01 -1.163179506739152202e+01 -2.062459566557726998e+00 -1.164469183403705621e+01 -2.066348470314831154e+00
1.983999999999975472e+01 -1.171378363697646918e+01 -2.049714239623699363e+00 -1.172682234825074055e+01 -2.053262855342102622e+00
1.987999999999975387e+01 -1.179514344105402657e+01 -2.033995101938943062e+00 -1.180830913144427541e+01 -2.037169579838376432e+00
1.991999999999975302e+01 -1.187574994366596925e+01 -2.015162565298560082e+00 -1.188902639626651059e+01 -2.017931620555896810e+00
1.995999999999975216e+01 -1.195547402228566192e+01 -1.993101965492306116e+00 -1.196884388699243296e+01 -1.995437268148067433e+00
1.999999999999975131e+01 -1.203418301917365341e+01 -1.967724922199772131e+00 -1.204762794444795837e+01 -1.969601436388135562e+00
2.003999999999975046e+01 -1.211174182850440850e+01 -1.938970233268885179e+00 -1.212524260427379019e+01 -1.940366495645792444e+00
2.007999999999974960e+01 -1.218801399951909481e+01 -1.906804275367161683e+00 -1.220155070846204204e+01 -1.907702604706315919e+00
2.011999999999974875e+01 -1.226286283555051249e+01 -1.871220900785426799e+00 -1.227641500979038014e+01 -1.871607533208438312e+00
2.015999999999974790e+01 -1.233615246909273644e+01 -1.832240838555612594e+00 -1.234969924921499995e+01 -1.832105985615495092e+00
2.019999999999974705e+01 -1.240774889413037485e+01 -1.789910625940980937e+00 -1.242126918744000719e+01 -1.789248455625161549e+00
2.023999999999974619e+01 -1.247752093863985934e+01 -1.744301112737114634e+00 -1.249099357368924323e+01 -1.743109656230888316e+00
2.027999999999974534e+01 -1.254534116243124586e+01 -1.695505594784655123e+00 -1.255874503706454881e+01 -1.693786584382642735e+00
2.031999999999974449e+01 -1.261108666818888402e+01 -1.643637643940933035e+00 -1.262440088865172605e+01 -1.641396289679419862e+00
2.035999999999974364e+01 -1.267463981655039618e+01 -1.588828709037802378e+00 -1.268784382558549062e+01 -1.586073423344112499e+00
2.039999999999974278e+01 -1.273588883918592707e+01 -1.531225565888289619e+00 -1.274896253145517910e+01 -1.527967646742207419e+00
2.043999999999974193e+01 -1.279472834695716266e+01 -1.470987694280903479e+00 -1.280765217057659378e+01 -1.467240978035374788e+00
2.047999999999974108e+01 -1.285105973321466699e+01 -1.408284656437623461e+00 -1.286381477663928941e+01 -1.404065151567380987e+00
2.051999999999974023e+01 -1.290479147501926427e+01 -1.343293545114940812e+00 -1.291735953895132205e+01 -1.338619057800814360e+00
2.055999999999973937e+01 -1.295583933746034866e+01 -1.276196561027118870e+00 -1.296820299185988645e+01 -1.271086322714122696e+00
2.059999999999973852e+01 -1.300412648823069262e+01 -1.207178769258605566e+00 -1.301626911486937033e+01 -1.201653075237095525e+00
2.063999999999973767e+01 -1.304958353117072356e+01 -1.136426073500794498e+00 -1.306148935247932741e+01 -1.130505940248926589e+00
2.067999999999973681e+01 -1.309214846860830406e+01 -1.064123435939525741e+00 -1.310380256382043740e+01 -1.057830283527760873e+00
2.071999999999973596e+01 -1.313176660300780085e+01 -9.904533599874333349e-01 -1.314315491279524295e+01 -9.838087243701307827e-01
2.075999999999973511e+01 -1.316839038873739298e+01 -9.155946432398126555e-01 -1.317949970966806816e+01 -9.086199218206277850e-01
2.079999999999973426e+01 -1.320197924471140283e+01 -8.397213993502601337e-01 -1.321279721494275705e+01 -8.324376318672230823e-01
2.083999999999973340e+01 -1.323249933831804981e+01 -7.630023401661744087e-01 -1.324301441597245343e+01 -7.554300257424051424e-01
2.087999999999973255e+01 -1.325992335045865822e+01 -6.856003035152098413e-01 -1.327012478612002688e+01 -6.777592536893554120e-01
2.091999999999973170e+01 -1.328423023075776044e+01 -6.076720074775521230e-01 -1.329410803548708842e+01 -5.995812341765518472e-01
2.095999999999973085e+01 -1.330540495110681398e+01 -5.293680087263319400e-01 -1.331494986130596203e+01 -5.210456454718446206e-01
2.099999999999972999e+01 -1.332343826472390802e+01 -4.508328404273637680e-01 -1.333264170508860502e+01 -4.422960945660635024e-01
2.103999999999972914e+01 -1.333832647688730511e+01 -3.722053040849362948e-01 -1.334718052258799226e+01 -3.634704374846911001e-01
2.107999999999972829e+01 -1.335007123246384886e+01 -2.936188894136036454e-01 -1.335856857158201372e+01 -2.847012248505277343e-01
2.111999999999972744e+01 -1.335867932432860172e+01 -2.152022966188094910e-01 -1.336681322146082529e+01 -2.061162469702677580e-01
2.115999999999972658e+01 -1.336416252577685881e+01 -1.370800362064161781e-01 -1.337192678760233733e+01 -1.278391535378183563e-01
2.119999999999972573e+01 -1.336653744907520647e+01 -5.937308245868816448e-02 -1.337392639256729687e+01 -4.999012412399313210e-02
2.123999999999972488e+01 -1.336582543139058643e+01 1.780044211550373123e-02 -1.337283385524052193e+01 2.731343316939491284e-02
2.127999999999972403e+01 -1.336205244847764639e+01 9.432457282348540029e-02 -1.336867560818980039e+01 1.039561762680450557e-01
2.131999999999972317e+01 -1.335524905569446297e+01 1.700848195795767182e-01 -1.336148264270756592e+01 1.798241370558813501e-01
2.135999999999972232e+01 -1.334545035515297329e+01 2.449675135372450241e-01 -1.335129048024028897e+01 2.548040616819285398e-01
2.139999999999972147e+01 -1.333269598709077286e+01 3.188592015550298364e-01 -1.333813916819389611e+01 3.287828011598085687e-01
2.143999999999972061e+01 -1.331703014287343478e+01 3.916461054334484659e-01 -1.332207329742836244e+01 4.016467691383552863e-01
2.147999999999971976e+01 -1.329850159640086638e+01 4.632136618141921014e-01 -1.330314203812062246e+01 4.732814826935072827e-01
2.151999999999971891e+01 -1.327716375009916661e+01 5.334461575424878088e-01 -1.328139919008398984e+01 5.435712009158296665e-01
2.155999999999971806e+01 -1.325307469113548819e+01 6.022264740919480719e-01 -1.325690324308898127e+01 6.123986748752081599e-01
2.159999999999971720e+01 -1.322629725300491010e+01 6.694359532644433841e-01 -1.322971744224266999e+01 6.796450211577778067e-01
2.163999999999971635e+01 -1.319689907721572375e+01 7.349543947296420798e-01 -1.319990985306218789e+01 7.451897295120482045e-01
2.167999999999971550e+01 -1.316495266945618248e+01 7.986601939885492607e-01 -1.316755342053664180e+01 8.089108131386590905e-01
2.171999999999971465e+01 -1.313053544437727815e+01 8.604306269726011980e-01 -1.313272601622662528e+01 8.706851077504043079e-01
2.175999999999971379e+01 -1.309372975298996700e+01 9.201422846827929103e-01 -1.309551046731965229e+01 9.303887226743162708e-01
2.179999999999971294e+01 -1.305462288666936033e+01 9.776716580151632030e-01 -1.305599456156165594e+01 9.878976439498915463e-01
2.183999999999971209e+01 -1.301330705190039083e+01 1.032895869224240482e+00 -1.301427102213711606e+01 1.043088485613494099e+00
2.187999999999971124e+01 -1.296987931020456131e+01 1.085693542395725020e+00 -1.297043744688901157e+01 1.095839381202607932e+00
2.191999999999971038e+01 -1.292444147816758360e+01 1.135945800924461402e+00 -1.292459620676662091e+01 1.146031003059746256e+00
2.195999999999970953e+01 -1.287709998314938353e+01 1.183537375455004037e+00 -1.287685429907058854e+01 1.193547692400815707e+00
2.199999999999970868e+01 -1.282796567110099950e+01 1.228357801209583933e+00 -1.282732315193010564e+01 1.238278678512060971e+00
2.203999999999970782e+01 -1.277715356392881496e+01 1.270302679304597504e+00 -1.277611837748762902e+01 1.280119361061919703e+00
2.207999999999970697e+01 -1.272478256501810989e+01 1.309274972767638934e+00 -1.272335947246399002e+01 1.318972625590958625e+00
2.211999999999970612e+01 -1.267097511282815958e+01 1.345186304748774653e+00 -1.266916946610334982e+01 1.354750159016018252e+00
2.215999999999970527e+01 -1.261585678386405007e+01 1.377958224102745266e+00 -1.261367451691580754e+01 1.387373729688554880e+00
2.219999999999970441e+01 -1.255955584777163914e+01 1.407523402310284055e+00 -1.255700346110014110e+01 1.416776395391683208e+00
2.223999999999970356e+01 -1.250220277874075059e+01 1.433826725772215704e+00 -1.249928731698767770e+01 1.442903602811568042e+00
2.227999999999970271e+01 -1.244392972878250170e+01 1.456826248956226921e+00 -1.244065875124441867e+01 1.465714143581497764e+00
2.231999999999970186e+01 -1.238486996971301402e+01 1.476493976737197844e+00 -1.238125151384438105e+01 1.485180935000921298e+00
2.235999999999970100e+01 -1.232515731177301532e+01 1.492816448499978410e+00 -1.232119984992747952e+01 1.501291597922550736e+00
2.239999999999970015e+01 -1.226492550769158107e+01 1.505795102035861532e+00 -1.226063789752999256e+01 1.514048809937186491e+00
2.243999999999969930e+01 -1.220430765162168463e+01 1.515446401747418514e+00 -1.219969908078419252e+01 1.523470418645021640e+00
2.247999999999969845e+01 -1.214343558270576828e+01 1.521801722897925480e+00 -1.213851550849657102e+01 1.529589307190543090e+00
2.251999999999969759e+01 -1.208243930305510894e+01 1.524906991266475664e+00 -1.207721738801613753e+01 1.532453012010841498e+00
2.255999999999969674e+01 -1.202144641964575733e+01 1.524822085233772828e+00 -1.201593246399489878e+01 1.532123100530984994e+00
2.259999999999969589e+01 -1.196058161905942718e+01 1.521620014658264575e+00 -1.195478549103650501e+01 1.528674323959848591e+00
2.263999999999969504e+01 -1.189996618315697496e+01 1.515385897561307926e+00 -1.189389774835472302e+01 1.522193567044540341e+00
2.267999999999969418e+01 -1.183971755270406589e+01 1.506215761322735602e+00 -1.183338660346156423e+01 1.512778622328960321e+00
2.271999999999969333e+01 -1.177994894472170273e+01 1.494215199559061569e+00 -1.177336513062565082e+01 1.500536820897822476e+00
2.275999999999969248e+01 -1.172076902796334430e+01 1.479497918958945890e+00 -1.171394178844089495e+01 1.485583554618880919e+00
2.279999999999969162e+01 -1.166228165948281692e+01 1.462184212013187157e+00 -1.165522015938257638e+01 1.468040726457943146e+00
2.283999999999969077e+01 -1.160458568381029743e+01 1.442399391812980936e+00 -1.159729875276038769e+01 1.448035165554726555e+00
2.287999999999968992e+01 -1.154777479485062841e+01 1.420272223991718485e+00 -1.154027087105989047e+01 1.425697042512446888e+00
2.291999999999968907e+01 -1.149193745930628729e+01 1.395933388608546322e+00 -1.148422453834248458e+01 1.401158317935155662e+00
2.295999999999968821e+01 -1.143715689924542822e+01 1.369514001521491942e+00 -1.142924248818818356e+01 1.374551253857547062e+00
2.299999999999968736e+01 -1.138351113041302476e+01 1.341144220810072119e+00 -1.137540220764438104e+01 1.346007013595078794e+00
2.303999999999968651e+01 -1.133107305203981419e+01 1.310951959330261207e+00 -1.132277603280631695e+01 1.315654370951616858e+00
2.307999999999968566e+01 -1.127991058324931650e+01 1.279061719762436988e+00 -1.127143129101010999e+01 1.283618544905192005e+00
2.311999999999968480e+01 -1.123008684069848151e+01 1.245593563770861500e+00 -1.122143048416701383e+01 1.250020171077397935e+00
2.315999999999968395e+01 -1.118166035180538032e+01 1.210662222327519855e+00 -1.117283150750000686e+01 1.214974416675173252e+00
2.319999999999968310e+01 -1.113468529780443639e+01 1.174376350023601745e+00 -1.112568789784663714e+01 1.178590241334233513e+00
2.323999999999968225e+01 -1.108921178090768755e+01 1.136837922418732383e+00 -1.108004910574625512e+01 1.140969802509558484e+00
2.327999999999968139e+01 -1.104528611001802574e+01 1.098141772241559622e+00 -1.103596078571314365e+01 1.102208000827768597e+00
2.331999999999968054e+01 -1.100295109971408891e+01 1.058375257598441532e+00 -1.099346509938599148e+01 1.062392158178793622e+00
2.335999999999967969e+01 -1.096224637758290044e+01 1.017618053279699231e+00 -1.095260102661452528e+01 1.021601819286656498e+00
2.339999999999967883e+01 -1.092320869539258865e+01 9.759420547578002703e-01 -1.091340467997289032e+01 9.799086660408665717e-01
2.343999999999967798e+01 -1.088587224005217813e+01 9.334113835102837431e-01 -1.087590961865492112e+01 9.373765329492506071e-01
2.347999999999967713e+01 -1.085026894077943638e+01 8.900824818185443243e-01 -1.084014715818956809e+01 8.940615116338193058e-01
2.351999999999967628e+01 -1.081642876937428710e+01 8.460042851287500332e-01 -1.080614667289883535e+01 8.500121322683156233e-01
2.355999999999967542e+01 -1.078438003096045250e+01 8.012184603458810672e-01 -1.077393588849161610e+01 8.052696101804687201e-01
2.359999999999967457e+01 -1.075414964300050435e+01 7.557596989986898883e-01 -1.074354116263381442e+01 7.598681464450320888e-01
2.363999999999967372e+01 -1.072576340080058799e+01 7.096560549979106236e-01 -1.071498775174940477e+01 7.138352721102365628e-01
2.367999999999967287e+01 -1.069924622809445758e+01 6.629293176532561338e-01 -1.068830006268256838e+01 6.671922266708992799e-01
2.371999999999967201e+01 -1.067462241162787961e+01 6.155954116644436480e-01 -1.066350188818361744e+01 6.199543624737900993e-01
2.375999999999967116e+01 -1.065191581895135720e+01 5.676648169130554811e-01 -1.064061662546879816e+01 5.721315678704803620e-01
2.379999999999967031e+01 -1.063115009887061291e+01 5.191430020186056371e-01 -1.061966747734546956e+01 5.237287030832359358e-01
2.383999999999966946e+01 -1.061234886420043999e+01 4.700308667543450780e-01 -1.060067763558980403e+01 4.747460438916291103e-01
2.387999999999966860e+01 -1.059553585661949704e+01 4.203251895235518565e-01 -1.058367044641542698e+01 4.251797293594247185e-01
2.391999999999966775e+01 -1.058073509353314456e+01 3.700190771588080518e-01 -1.056866955797994478e+01 3.750222108870519544e-01
2.395999999999966690e+01 -1.056797099692059838e+01 3.191024153136393648e-01 -1.055569904994459307e+01 3.242627008838031566e-01
2.399999999999966604e+01 -1.055726850417417850e+01 2.675623186604986214e-01 -1.054478354513262950e+01 2.728876202990871969e-01
2.403999999999966519e+01 -1.054865316093469474e+01 2.153835809870779661e-01 -1.053594830332743193e+01 2.208810451299211830e-01
2.407999999999966434e+01 -1.054215119589101413e+01 1.625491260920082226e-01 -1.052921929721420291e+01 1.682251528307196209e-01
2.411999999999966349e+01 -1.053778957744621891e+01 1.090404611198785567e-01 -1.052462327040257328e+01 1.149006702907320043e-01
2.415999999999966263e+01 -1.053559605206049632e+01 5.483813464305378749e-02 -1.052218777737402355e+01 6.088732571374506214e-02
2.419999999999966178e+01 -1.053559916396481100e+01 -7.779760787648276610e-05 -1.052194120508071329e+01 6.164307332754866142e-03
2.423999999999966093e+01 -1.053782825580262816e+01 -5.572729594543277681e-02 -1.052391277578405138e+01 -4.928926758345932024e-02
2.427999999999966008e+01 -1.054231344960276218e+01 -1.121298450033562794e-01 -1.052813253056523202e+01 -1.054938695295149775e-01
2.431999999999965922e+01 -1.054908560731844958e+01 -1.693039428921784550e-01 -1.053463129276952870e+01 -1.624690551074015887e-01
2.435999999999965837e+01 -1.055817626999014003e+01 -2.272665667922684207e-01 -1.054344061046529468e+01 -2.202329423941691566e-01
2.439999999999965752e+01 -1.056961757440710947e+01 -2.860326104242384426e-01 -1.055459267681196067e+01 -2.788016586666405838e-01
2.443999999999965667e+01 -1.058344214596146138e+01 -3.456142888587868112e-01 -1.056812022704421317e+01 -3.381887558063226829e-01
2.447999999999965581e+01 -1.059968296621425132e+01 -4.060205063197406261e-01 -1.058405641059858837e+01 -3.984045888593649720e-01
2.451999999999965496e+01 -1.061837321353536900e+01 -4.672561830279545747e-01 -1.060243463674146547e+01 -4.594556535719112600e-01
2.455999999999965411e+01 -1.063954607504609484e+01 -5.293215377681254052e-01 -1.062328839191339647e+01 -5.213438792982836301e-01
2.459999999999965326e+01 -1.066323452799725402e+01 -5.922113237789916607e-01 -1.064665102689465215e+01 -5.840658745313902500e-01
2.463999999999965240e+01 -1.068947108866995777e+01 -6.559140168175738861e-01 -1.067255551183383311e+01 -6.476121234795336745e-01
