-2.451362923771858160e+00 -1.920191827373225024e+00 1.915356007597576493e+01
-2.398245814131994891e+00 -2.044307369757618620e+00 1.868986934447126913e+01
-2.362851969694557130e+00 -2.175196740372519866e+00 1.824050034454190694e+01
-2.344086446762353226e+00 -2.313161743719283070e+00 1.780548368104541268e+01
-2.340993976458046077e+00 -2.458675808224810577e+00 1.738489329381041770e+01
-2.352762159634722572e+00 -2.612358239435313312e+00 1.697885359187998233e+01
-2.378721767614781601e+00 -2.774953154500107821e+00 1.658754673889471576e+01
-2.418344906303314445e+00 -2.947312479867437496e+00 1.621122057391806237e+01
-2.471241663659726751e+00 -3.130382354645649290e+00 1.585019753984329682e+01
-2.537155732758319182e+00 -3.325192261637147872e+00 1.550488491842733119e+01
-2.615959385646202229e+00 -3.532846195644897325e+00 1.517578662669396472e+01
-2.707648066646071605e+00 -3.754515165493356843e+00 1.486351680495087635e+01
-2.812334776530799996e+00 -3.991430305095074793e+00 1.456881541410926673e+01
-2.930244329387227342e+00 -4.244875833757249417e+00 1.429256605228419730e+01
-3.061707479824229416e+00 -4.516181051495502530e+00 1.403581619096481958e+01
-3.207154836991356728e+00 -4.806710476763454309e+00 1.379980001226179986e+01
-3.367110400968566619e+00 -5.117851127655271171e+00 1.358596399282384048e+01
-3.542184473637237208e+00 -5.450995809946643789e+00 1.339599531730723925e+01
-3.733065607268177821e+00 -5.807521104037657977e+00 1.323185310275092519e+01
-3.940511156945125659e+00 -6.188758537431283457e+00 1.309580225964723788e+01
-4.165335894993741128e+00 -6.595957192160381233e+00 1.299044958670051919e+01
-4.408398024710405316e+00 -7.030235734431309780e+00 1.291878137026531626e+01
-4.670581795682496207e+00 -7.492521580521166236e+00 1.288420130697406307e+01
-4.952775774166362943e+00 -7.983474652873962185e+00 1.289056695443215794e+01
-5.255845662037122779e+00 -8.503392972615003487e+00 1.294222210085822056e+01
-5.580600393094910849e+00 -9.052097239538968054e+00 1.304402138884582385e+01
-5.927750077739316836e+00 -9.628791656515991448e+00 1.320134219260964770e+01
-6.297854235616984653e+00 -1.023189868730060859e+01 1.342007710571120782e+01
-6.691258680785346691e+00 -1.085886636490675095e+01 1.370659844775444292e+01
-7.108019449197486850e+00 -1.150594841297826143e+01 1.406768399409102699e+01
-7.547812345575564130e+00 -1.216796007679621816e+01 1.451039080525772462e+01
-8.009827118697629089e+00 -1.283801649383164367e+01 1.504186184333198284e+01
-8.492646056211031080e+00 -1.350726597948349905e+01 1.566904845413559855e+01
-8.994108048538278055e+00 -1.416463800815547991e+01 1.639833145353385646e+01
-9.511161044499997885e+00 -1.479663499112022151e+01 1.723502546191077656e+01
-1.003970843916201972e+01 -1.538720787459110539e+01 1.818275656609877089e+01
-1.057445838270492899e+01 -1.591776716019679405e+01 1.924271386520619487e+01
-1.110878926045411497e+01 -1.636739131489183663e+01 2.041279249261157958e+01
-1.163464946589788696e+01 -1.671330061667842770e+01 2.168667036808047399e+01
-1.214251458097594139e+01 -1.693166189883520545e+01 2.305289309919728069e+01
-1.262142931276186708e+01 -1.699877301918401074e+01 2.449407879808629929e+01
-1.305916368340408162e+01 -1.689263977586998422e+01 2.598639148412381061e+01
-1.344251129265067135e+01 -1.659489889964039833e+01 2.749945852332585972e+01
-1.375775005334964440e+01 -1.609295991639079659e+01 2.899691078795862609e+01
-1.399127103965376051e+01 -1.538214532116417210e+01 3.043768903509585400e+01
-1.413035846780480220e+01 -1.446752205675873704e+01 3.177817497109079525e+01
-1.416407482670019569e+01 -1.336506641520099592e+01 3.297506969989044023e+01
-1.408417398555027589e+01 -1.210182091127500925e+01 3.398877251558060664e+01
-1.388593867812274851e+01 -1.071480834190256282e+01 3.478684676106213658e+01
-1.356882564450073048e+01 -9.248664718720606359e+00 3.534704922993545040e+01
-1.313680955192271860e+01 -7.752205002172803283e+00 3.565939644059815805e+01
-1.259834909694772698e+01 -6.274378342365265482e+00 3.572687160939227624e+01
-1.196595202148948012e+01 -4.860225826408998806e+00 3.556462312037627527e+01
-1.125537940198143261e+01 -3.547465834309498689e+00 3.519780546102371943e+01
-1.048458804521423993e+01 -2.364189480652203024e+00 3.465847805420361993e+01
-9.672548188758035792e+00 -1.327895950425007632e+00 3.398212750041286512e+01
-8.838082964924733886e+00 -4.458163800676357980e-01 3.320437880943661213e+01
-7.998856306439024344e+00 2.837515896677523797e-01 3.235833032939324028e+01
-7.170595516828346838e+00 8.694963433723614799e-01 3.147274463868465944e+01
-6.366586330808276628e+00 1.324935716815907050e+00 3.057112338250288985e+01
-5.597434126045857994e+00 1.666376739390640349e+00 2.967154024939734924e+01
-4.871053039502208470e+00 1.911199360128468694e+00 2.878702483580094551e+01
-4.192827799539140976e+00 2.076555354898169448e+00 2.792627530565710359e+01
-3.565889484095409845e+00 2.178483485855827961e+00 2.709450824064659002e+01
-2.991452187100286153e+00 2.231386500093998304e+00 2.629430570736112571e+01
-2.469168318380857485e+00 2.247791171483676465e+00 2.552637336157177472e+01
-1.997472369394404090e+00 2.238310304049166088e+00 2.479016832446022534e+01
-1.573894102050047206e+00 2.211735871267530129e+00 2.408438753927659448e+01
-1.195331104718289517e+00 2.175207742037893688e+00 2.340732682446508051e+01
-8.582772200426711517e-01 2.134417946753841555e+00 2.275713050774652402e+01
-5.590077033630198589e-01 2.093823729359004737e+00 2.213195447118912540e+01
-2.937245600908174326e-01 2.056852896623403204e+00 2.153006438268212364e+01
-5.866681441939539110e-02 2.026092314529767791e+00 2.094988785035494416e+01
1.498090984755209298e-01 2.003455319605860652e+00 2.039003553052734929e+01
3.351737205885548798e-01 1.990326912621560806e+00 1.984930260806594760e+01
5.006890397918554170e-01 1.987687427580148158e+00 1.932665892461576362e+01
6.493888785706847244e-01 1.996216350258804839e+00 1.882123348638788940e+01
7.840716257394967359e-01 2.016378409328463572e+00 1.833229713372167069e+01
9.073023040983934084e-01 2.048494191498286376e+00 1.785924572779750719e+01
1.021421492838382683e+00 2.092797477625001346e+00 1.740158521005502479e+01
1.128559091317044460e+00 2.149481344628259905e+00 1.695891922102493155e+01
1.230651316648166071e+00 2.218734879353247980e+00 1.653093954226190121e+01
1.329459672918674285e+00 2.300772134590598483e+00 1.611741937780727696e+01
1.426590919085866771e+00 2.395854740531233595e+00 1.571820936542754765e+01
1.523517301230403520e+00 2.504309375447294261e+00 1.533323616184572025e+01
1.621596508652092705e+00 2.626541101236186115e+00 1.496250345080777500e+01
1.722090967910502091e+00 2.763043383821599530e+00 1.460609525758219185e+01
1.826186209501611923e+00 2.914405444765781894e+00 1.426418150459890732e+01
1.935008133028028876e+00 3.081317427158262401e+00 1.393702580146421255e+01
2.049639062441052317e+00 3.264573703383139680e+00 1.362499552291175675e+01
2.171132526535261231e+00 3.465074501466127277e+00 1.332857428681416323e+01
2.300526724028348013e+00 3.683825876420844025e+00 1.304837699873579560e+01
2.438856639267597437e+00 3.921937898755837537e+00 1.278516767752324057e+01
2.587164765216421358e+00 4.180620768840408452e+00 1.253988031562104588e+01
2.746510365578819890e+00 4.461178387330051898e+00 1.231364305470324361e+01
2.917977167753943224e+00 4.764998711973655432e+00 1.210780596674613818e+01
3.102679322175914578e+00 5.093540003166802776e+00 1.192397271542540160e+01
3.301765390275003487e+00 5.448311797855711625e+00 1.176403632212573847e+01
3.516420031033074434e+00 5.830849147662577003e+00 1.163021916016492163e+01
3.747862942696024824e+00 6.242678307743133814e+00 1.152511712996825111e+01
3.997344479200735545e+00 6.685271666323316708e+00 1.145174770009672649e+01
4.266137197912994061e+00 7.159989264998453784e+00 1.141360109930082700e+01
4.555522404621539678e+00 7.668003789708039086e+00 1.141469336872014750e+01
4.866770543130189530e+00 8.210205439135448202e+00 1.145961917618165593e+01
5.201114032730715486e+00 8.787082650105332959e+00 1.155360119132579477e+01
5.559710894468176789e+00 9.398574358939169926e+00 1.170253134833938091e+01
5.943597240915275748e+00 1.004388942866464518e+01 1.191299740827563092e+01
6.353626459690212336e+00 1.072128925933823851e+01 1.219228581235097408e+01
6.790392739655015220e+00 1.142783068425282167e+01 1.254834886188952048e+01
7.254136534114795865e+00 1.215906839225971758e+01 1.298972081065603845e+01
7.744629719929288392e+00 1.290871975886050649e+01 1.352536367815612728e+01
8.261038723822411001e+00 1.366830065610722222e+01 1.416441986031239253e+01
8.801764917050892478e+00 1.442674912083655414e+01 1.491584560746021992e+01
9.364263337429457934e+00 1.517006519313200208e+01 1.578789826738335478e+01
9.944843522999711638e+00 1.588101000635480631e+01 1.678745250006440770e+01
1.053846017133522039e+01 1.653892490441187846e+01 1.791912869506660400e+01
1.113850664464288620e+01 1.711975045762167014e+01 1.918423327701664860e+01
1.173663102594076513e+01 1.759634251592188292e+01 2.057953826523134211e+01
1.232260217493887744e+01 1.793919237421536295e+01 2.209596837331299923e+01
1.288426119486652510e+01 1.811765271486425277e+01 2.371731785969618400e+01
1.340760034686629787e+01 1.810174030497226028e+01 2.541918174826622234e+01
1.387701434267689393e+01 1.786452068838799434e+01 2.716834589756408747e+01
1.427576497724800397e+01 1.738497381030029842e+01 2.892291877180712945e+01
1.458668586055323324e+01 1.665109740808576433e+01 3.063347894040686015e+01
1.479312701530648688e+01 1.566284855794733488e+01 3.224542943991487221e+01
1.488009916957057222e+01 1.443439449251684437e+01 3.370257640290939349e+01
1.483552870186519890e+01 1.299509854853111079e+01 3.495169324717868164e+01
1.465148568653179062e+01 1.138876125503902514e+01 3.594753966892358221e+01
1.432521324338251389e+01 9.670896434868907932e+00 3.665756133624093849e+01
1.385978156253115401e+01 7.904216950125592334e+00 3.706540290411616212e+01
1.326422510129059873e+01 6.152936293474545515e+00 3.717249936352236972e+01
1.255309622050899421e+01 4.476819214509027312e+00 3.699737203413391029e+01
1.174546851990899832e+01 2.926009366986670024e+00 3.657275487017255955e+01
1.086352260461676522e+01 1.537474993154449798e+00 3.594115491605696633e+01
9.930917843470533413e+00 3.335054057109183567e-01 3.514974806171711208e+01
8.971176599694571152e+00 -6.777927896745601366e-01 3.424554159458267577e+01
8.006279660757657624e+00 -1.500448725826043717e+00 3.327152116391877001e+01
7.055606822099287356e+00 -2.147685355149876685e+00 3.226415047839169148e+01
6.135277604374371307e+00 -2.638738398319340206e+00 3.125224089786606285e+01
